range,row,actual_AD_ICP,predicted_AD_ICP,prediction_diff
28.0,70.5,0.59,0.633431557769,0.0434315577689
29.0,70.5,0.52,0.629342712185,0.109342712185
30.0,70.5,0.57,0.647168364357,0.0771683643572
31.0,70.5,0.68,0.626028911104,-0.053971088896
32.0,70.5,0.92,0.629471938055,-0.290528061945
1.0,74.5,0.66,0.629346838094,-0.0306531619064
2.0,74.5,0.71,0.621378473114,-0.0886215268859
3.0,74.5,0.71,0.624990386926,-0.0850096130739
4.0,74.5,0.68,0.624654490847,-0.0553455091528
5.0,74.5,0.6,0.625990057128,0.0259900571277
6.0,74.5,0.72,0.6259570123,-0.0940429876995
7.0,74.5,0.65,0.621393407237,-0.0286065927626
8.0,74.5,0.41,0.615217352639,0.205217352639
9.0,74.5,0.76,0.614172705324,-0.145827294676
10.0,74.5,0.55,0.600411911929,0.0504119119294
11.0,74.5,0.5,0.643859649891,0.143859649891
12.0,74.5,0.75,0.609404790169,-0.140595209831
13.0,74.5,0.69,0.630814246829,-0.0591857531712
14.0,74.5,0.69,0.627313968499,-0.0626860315014
15.0,74.5,0.58,0.631138321078,0.051138321078
16.0,74.5,0.7,0.633931760587,-0.0660682394132
17.0,74.5,0.63,0.65711764714,0.0271176471398
18.0,74.5,0.77,0.626350105482,-0.143649894518
19.0,74.5,0.65,0.62455102544,-0.0254489745596
20.0,74.5,0.64,0.620902335674,-0.0190976643257
21.0,74.5,0.7,0.62133451029,-0.0786654897103
22.0,74.5,0.65,0.622632443329,-0.027367556671
23.0,74.5,0.52,0.625653982655,0.105653982655
24.0,74.5,0.58,0.625812125615,0.0458121256145
25.0,74.5,0.68,0.626202634681,-0.0537973653189
26.0,74.5,0.57,0.621297706335,0.0512977063351
27.0,74.5,0.61,0.624029895568,0.0140298955676
29.0,74.5,0.56,0.630382455868,0.0703824558676
30.0,74.5,0.73,0.655853665874,-0.0741463341258
31.0,74.5,0.77,0.611113401142,-0.158886598858
32.0,74.5,0.6,0.725498325378,0.125498325378
1.0,78.5,0.63,0.625334066754,-0.00466593324641
2.0,78.5,0.64,0.629221042209,-0.0107789577915
3.0,78.5,0.57,0.629265183626,0.0592651836261
4.0,78.5,0.54,0.627105424668,0.0871054246678
5.0,78.5,0.55,0.625331954577,0.075331954577
6.0,78.5,0.54,0.626686480869,0.0866864808694
7.0,78.5,0.42,0.629348131048,0.209348131048
8.0,78.5,0.55,0.62362947089,0.0736294708903
9.0,78.5,0.53,0.625314803366,0.0953148033656
10.0,78.5,0.51,0.624794492488,0.114794492488
11.0,78.5,0.63,0.624963286019,-0.00503671398113
12.0,78.5,0.59,0.61270382621,0.0227038262096
13.0,78.5,0.49,0.626679848265,0.136679848265
14.0,78.5,0.49,0.626323063334,0.136323063334
15.0,78.5,0.55,0.60614935554,0.0561493555397
16.0,78.5,0.49,0.619398022429,0.129398022429
17.0,78.5,0.51,0.610344293751,0.100344293751
18.0,78.5,0.76,0.625119394565,-0.134880605435
19.0,78.5,0.55,0.626727290285,0.0767272902851
20.0,78.5,0.59,0.621311049443,0.0313110494431
21.0,78.5,0.69,0.624447062244,-0.0655529377561
22.0,78.5,0.45,0.629460215283,0.179460215283
23.0,78.5,0.6,0.614835730151,0.0148357301509
24.0,78.5,0.68,0.6263111753,-0.0536888246997
25.0,78.5,0.6,0.625920695994,0.0259206959945
26.0,78.5,0.7,0.628003886172,-0.0719961138279
27.0,78.5,0.71,0.630085120104,-0.0799148798957
28.0,78.5,0.48,0.628181838384,0.148181838384
29.0,78.5,0.57,0.621748432893,0.0517484328928
30.0,78.5,0.72,0.604120387692,-0.115879612308
31.0,78.5,0.47,0.626368926097,0.156368926097
32.0,78.5,0.55,0.629055661761,0.0790556617612
1.0,82.5,0.7,0.626002855461,-0.0739971445386
2.0,82.5,0.58,0.625989918949,0.0459899189492
3.0,82.5,0.65,0.626725693723,-0.0232743062766
4.0,82.5,0.58,0.625053782322,0.0450537823224
5.0,82.5,0.55,0.623854247644,0.0738542476437
6.0,82.5,0.6,0.619061977711,0.0190619777112
7.0,82.5,0.56,0.633845045672,0.0738450456721
9.0,82.5,0.48,0.604509086625,0.124509086625
10.0,82.5,0.6,0.599753787085,-0.000246212914872
11.0,82.5,0.6,0.62977341199,0.0297734119899
12.0,82.5,0.64,0.630053855067,-0.00994614493309
13.0,82.5,0.6,0.632135855187,0.0321358551873
14.0,82.5,0.67,0.625823362882,-0.0441766371178
15.0,82.5,0.59,0.625298747588,0.0352987475875
16.0,82.5,0.63,0.629337352499,-0.000662647500522
17.0,82.5,0.53,0.62166175313,0.0916617531296
18.0,82.5,0.57,0.634012170716,0.064012170716
19.0,82.5,0.6,0.632561967873,0.0325619678732
20.0,82.5,0.71,0.626401129975,-0.083598870025
21.0,82.5,0.5,0.62137608223,0.12137608223
22.0,82.5,0.58,0.61849583623,0.0384958362303
23.0,82.5,0.57,0.621097906586,0.0510979065864
24.0,82.5,0.63,0.621949726252,-0.00805027374799
25.0,82.5,0.65,0.629669316624,-0.0203306833762
26.0,82.5,0.76,0.624022945769,-0.135977054231
27.0,82.5,0.66,0.623953848971,-0.0360461510291
28.0,82.5,0.68,0.627750760272,-0.052249239728
29.0,82.5,0.7,0.616617801682,-0.0833821983185
31.0,82.5,0.4,0.633299093926,0.233299093926
32.0,82.5,0.73,0.627562332932,-0.102437667068
4.0,86.5,0.51,0.618524948073,0.108524948073
5.0,86.5,0.55,0.615231001578,0.0652310015775
6.0,86.5,0.57,0.652069417356,0.0820694173559
7.0,86.5,0.75,0.625685216344,-0.124314783656
8.0,86.5,0.56,0.630603208596,0.0706032085964
9.0,86.5,0.55,0.625122327027,0.0751223270271
10.0,86.5,0.53,0.629841751132,0.0998417511321
11.0,86.5,0.6,0.63121998031,0.0312199803097
12.0,86.5,0.74,0.62935221034,-0.11064778966
13.0,86.5,0.73,0.628425276596,-0.101574723404
14.0,86.5,0.49,0.620687702509,0.130687702509
15.0,86.5,0.47,0.61231332108,0.14231332108
16.0,86.5,0.48,0.618134666504,0.138134666504
18.0,86.5,0.62,0.626660391997,0.00666039199686
19.0,86.5,0.55,0.625987605205,0.0759876052048
21.0,86.5,0.6,0.623220618924,0.0232206189244
22.0,86.5,0.53,0.606799722534,0.0767997225341
23.0,86.5,0.49,0.612005167351,0.122005167351
24.0,86.5,0.49,0.612893388858,0.122893388858
26.0,86.5,0.63,0.624462976729,-0.00553702327116
28.0,86.5,0.6,0.621551799438,0.0215517994379
4.0,90.5,0.5,0.610670959911,0.110670959911
5.0,90.5,0.54,0.622410260716,0.0824102607163
6.0,90.5,0.54,0.619270722001,0.0792707220006
7.0,90.5,0.84,0.622133023162,-0.217866976838
9.0,90.5,0.57,0.605897221036,0.0358972210362
10.0,90.5,0.48,0.626103156302,0.146103156302
11.0,90.5,0.54,0.623312610791,0.0833126107914
12.0,90.5,0.57,0.614918458081,0.0449184580811
13.0,90.5,0.53,0.623685466445,0.0936854664454
16.0,90.5,0.47,0.617462253441,0.147462253441
17.0,90.5,0.76,0.619914396877,-0.140085603123
18.0,90.5,0.68,0.624916293503,-0.0550837064973
19.0,90.5,0.51,0.620858505957,0.110858505957
20.0,90.5,0.49,0.624685403775,0.134685403775
21.0,90.5,0.54,0.624355005818,0.0843550058184
22.0,90.5,0.55,0.617012583993,0.0670125839929
23.0,90.5,0.56,0.617946603779,0.0579466037786
24.0,90.5,0.63,0.624478928601,-0.00552107139855
25.0,90.5,0.64,0.619861159326,-0.0201388406736
27.0,90.5,0.54,0.623249339344,0.0832493393442
28.0,90.5,0.5,0.623319032526,0.123319032526
4.0,94.5,0.49,0.618518676437,0.128518676437
5.0,94.5,0.47,0.625957140633,0.155957140633
6.0,94.5,0.55,0.625233512432,0.0752335124317
7.0,94.5,0.64,0.631563065001,-0.00843693499889
8.0,94.5,0.53,0.628939397304,0.0989393973035
9.0,94.5,0.52,0.626175045108,0.106175045108
10.0,94.5,0.74,0.626497095446,-0.113502904554
11.0,94.5,0.54,0.617163601351,0.0771636013509
12.0,94.5,0.65,0.629401110942,-0.0205988890581
14.0,94.5,0.54,0.620493853841,0.0804938538408
16.0,94.5,0.63,0.632996494504,0.00299649450358
17.0,94.5,0.57,0.627230172667,0.0572301726668
18.0,94.5,0.58,0.617517190001,0.0375171900009
20.0,94.5,0.61,0.616974441257,0.00697444125664
21.0,94.5,0.65,0.624341164347,-0.0256588356526
22.0,94.5,0.53,0.620716226631,0.0907162266307
24.0,94.5,0.65,0.625286013505,-0.0247139864952
27.0,94.5,0.52,0.624696471442,0.104696471442
28.0,94.5,0.53,0.623950021518,0.0939500215177
4.0,98.5,0.57,0.747497262664,0.177497262664
5.0,98.5,0.86,0.608629361861,-0.251370638139
6.0,98.5,0.5,0.729340647755,0.229340647755
8.0,98.5,0.62,0.593567205478,-0.0264327945215
10.0,98.5,0.69,0.642688517754,-0.0473114822461
11.0,98.5,0.71,0.680974817782,-0.0290251822178
12.0,98.5,0.81,0.62972873584,-0.18027126416
14.0,98.5,0.65,0.669265214218,0.0192652142177
15.0,98.5,0.82,0.632576875657,-0.187423124343
17.0,98.5,0.78,0.707169930236,-0.0728300697637
18.0,98.5,0.83,0.675387628088,-0.154612371912
19.0,98.5,0.69,0.678303648687,-0.0116963513132
20.0,98.5,0.72,0.64780774494,-0.07219225506
22.0,98.5,0.74,0.632627496483,-0.107372503517
23.0,98.5,0.69,0.632005814158,-0.057994185842
24.0,98.5,0.66,0.630964826344,-0.0290351736563
25.0,98.5,0.61,0.626400626466,0.0164006264662
27.0,98.5,0.66,0.626722776867,-0.0332772231332
28.0,98.5,0.56,0.625384414486,0.0653844144856
19.0,102.5,0.86,0.713599647003,-0.146400352997
20.0,102.5,0.83,0.720201238789,-0.109798761211
24.0,102.5,0.69,0.626157136054,-0.0638428639464
25.0,102.5,0.61,0.626390000797,0.0163900007973
26.0,102.5,0.65,0.625402275233,-0.0245977247665
27.0,102.5,0.59,0.624019725489,0.0340197254889
