range,row,actual_aNDFom,predicted_aNDFom,prediction_diff
9.0,74.5,66.23,64.7952261763,-1.43477382373
10.0,74.5,65.99,62.0066646924,-3.98333530758
11.0,74.5,57.1,61.4836477311,4.38364773113
12.0,74.5,63.34,61.5933543602,-1.7466456398
13.0,74.5,66.29,65.301747228,-0.988252771981
14.0,74.5,63.68,63.1850578398,-0.494942160156
15.0,74.5,62.72,61.485037426,-1.234962574
16.0,74.5,67.88,64.6191626964,-3.26083730359
17.0,74.5,65.67,63.8261417747,-1.84385822535
18.0,74.5,68.4,61.7478237906,-6.65217620935
19.0,74.5,59.56,64.7759123789,5.21591237891
20.0,74.5,59.11,63.3927250593,4.2827250593
21.0,74.5,65.19,63.2010458158,-1.98895418417
22.0,74.5,61.69,64.7708904445,3.08089044452
23.0,74.5,61.86,63.7022874579,1.84228745788
24.0,74.5,63.76,61.7203517566,-2.03964824345
25.0,74.5,59.45,65.3204953773,5.87049537729
26.0,74.5,60.89,62.1736499416,1.28364994157
27.0,74.5,60.17,64.1371996342,3.96719963422
29.0,74.5,63.23,64.2117877109,0.981787710898
30.0,74.5,62.71,63.7068145722,0.996814572215
31.0,74.5,72.73,71.0079246303,-1.72207536969
32.0,74.5,64.59,62.5874580694,-2.00254193056
1.0,78.5,64.9,61.8128214898,-3.08717851024
2.0,78.5,62.36,65.365186831,3.00518683098
3.0,78.5,65.97,64.6631565131,-1.30684348688
4.0,78.5,55.66,61.3775337059,5.71753370591
5.0,78.5,62.1,64.5220168168,2.42201681677
6.0,78.5,63.22,62.4889470888,-0.73105291117
7.0,78.5,56.58,58.8853451731,2.30534517307
8.0,78.5,54.2,62.0956742042,7.89567420417
9.0,78.5,61.97,61.6533666532,-0.316633346751
10.0,78.5,59.65,63.1538221743,3.5038221743
11.0,78.5,65.22,63.4263780611,-1.79362193894
12.0,78.5,63.78,59.7786975596,-4.00130244039
13.0,78.5,62.38,61.5935845515,-0.786415448524
14.0,78.5,58.79,58.4977572602,-0.292242739778
15.0,78.5,60.47,60.8050384452,0.335038445164
16.0,78.5,59.19,60.7682207935,1.57822079346
17.0,78.5,59.68,63.0260650706,3.34606507065
18.0,78.5,73.0,70.4868285926,-2.51317140739
19.0,78.5,56.09,56.9743699189,0.884369918928
20.0,78.5,62.59,65.1796763944,2.58967639444
21.0,78.5,67.02,64.8265276738,-2.19347232625
22.0,78.5,53.59,56.7852155538,3.19521555383
23.0,78.5,60.74,62.5157587589,1.77575875888
24.0,78.5,63.14,63.4160076547,0.276007654741
25.0,78.5,61.01,64.0457903137,3.03579031374
26.0,78.5,60.5,58.3263683654,-2.17363163456
27.0,78.5,65.71,63.2077105637,-2.50228943633
28.0,78.5,63.19,64.7536315061,1.56363150612
29.0,78.5,60.88,56.4743700894,-4.40562991064
30.0,78.5,61.06,63.5194965722,2.4594965722
31.0,78.5,57.47,63.9597812016,6.48978120156
32.0,78.5,66.21,62.2571037235,-3.95289627653
1.0,82.5,66.13,62.1061183317,-4.02388166834
2.0,82.5,64.36,60.5337963807,-3.82620361926
3.0,82.5,65.78,63.165315642,-2.61468435798
4.0,82.5,62.55,63.8614353612,1.31143536121
5.0,82.5,61.78,60.9679239639,-0.812076036092
6.0,82.5,59.44,62.7419899283,3.3019899283
7.0,82.5,65.19,65.3587378082,0.168737808187
9.0,82.5,67.79,60.9305747002,-6.85942529976
10.0,82.5,64.82,62.0804006951,-2.73959930491
11.0,82.5,64.03,65.3550999989,1.32509999888
12.0,82.5,65.08,61.7776225894,-3.30237741062
13.0,82.5,63.78,64.1165257143,0.336525714286
14.0,82.5,65.66,63.9175431924,-1.74245680761
15.0,82.5,53.47,59.1326056416,5.66260564161
16.0,82.5,61.89,62.054733634,0.164733633995
17.0,82.5,60.87,62.9109003833,2.04090038326
18.0,82.5,66.33,63.6356256623,-2.69437433772
19.0,82.5,64.41,63.2799290325,-1.13007096745
20.0,82.5,60.34,62.7503630733,2.41036307331
21.0,82.5,64.06,65.0747718578,1.01477185782
22.0,82.5,59.74,64.7019342836,4.9619342836
23.0,82.5,62.76,62.8612463064,0.101246306449
24.0,82.5,62.66,62.582459948,-0.0775400519744
25.0,82.5,64.77,61.754627347,-3.01537265301
26.0,82.5,65.98,63.0804902008,-2.89950979922
27.0,82.5,65.5,61.3135644365,-4.18643556349
28.0,82.5,66.15,51.5148212928,-14.6351787072
29.0,82.5,67.43,63.9919445179,-3.43805548206
31.0,82.5,53.16,55.4559966419,2.29599664189
32.0,82.5,67.19,59.1329044718,-8.05709552817
4.0,86.5,58.26,59.6748438282,1.41484382819
5.0,86.5,55.81,57.2767515844,1.46675158437
6.0,86.5,53.88,57.8182744663,3.93827446632
7.0,86.5,69.91,59.65619177,-10.25380823
8.0,86.5,59.9,55.4545100606,-4.4454899394
9.0,86.5,55.55,56.3334974293,0.783497429267
10.0,86.5,52.56,57.319245318,4.75924531795
11.0,86.5,55.34,53.6315311613,-1.70846883874
12.0,86.5,59.77,57.6898858668,-2.08011413317
13.0,86.5,73.72,61.358864069,-12.361135931
14.0,86.5,58.9,56.7225332377,-2.17746676235
15.0,86.5,50.35,57.0622295002,6.71222950015
16.0,86.5,52.23,56.5666780053,4.33667800527
18.0,86.5,54.56,50.0854369076,-4.4745630924
19.0,86.5,55.43,56.9421208398,1.51212083984
21.0,86.5,58.67,57.1600712342,-1.50992876578
22.0,86.5,55.16,56.968690237,1.80869023703
23.0,86.5,53.41,57.7608430339,4.3508430339
24.0,86.5,52.68,53.7939840909,1.11398409091
26.0,86.5,66.59,63.3165769679,-3.27342303205
28.0,86.5,56.01,47.9487543474,-8.0612456526
4.0,90.5,55.13,58.6418412016,3.51184120158
5.0,90.5,51.99,60.6846496547,8.69464965466
6.0,90.5,54.82,52.4368497701,-2.38315022986
7.0,90.5,67.36,60.5349874627,-6.82501253732
9.0,90.5,49.5,61.5656416616,12.0656416616
10.0,90.5,51.36,53.7837392027,2.42373920266
11.0,90.5,53.58,54.2495283531,0.669528353103
12.0,90.5,68.8,59.2008588128,-9.59914118722
13.0,90.5,58.5,57.0919859624,-1.40801403765
16.0,90.5,52.9,56.8541727532,3.95417275317
17.0,90.5,74.33,70.5148591171,-3.8151408829
18.0,90.5,62.78,56.1365730516,-6.64342694843
19.0,90.5,48.8,56.3834291268,7.58342912681
20.0,90.5,59.64,56.7837081235,-2.85629187651
21.0,90.5,55.85,58.976218516,3.12621851601
22.0,90.5,54.02,56.3104394069,2.29043940689
23.0,90.5,60.26,60.7779146726,0.517914672624
24.0,90.5,57.3,59.9318679203,2.63186792033
25.0,90.5,65.11,62.5613912428,-2.54860875722
27.0,90.5,63.66,66.2534789648,2.59347896479
28.0,90.5,51.7,56.4857335528,4.78573355284
4.0,94.5,48.8,51.8842993025,3.08429930247
5.0,94.5,60.69,56.5771667436,-4.11283325642
6.0,94.5,53.87,56.9911124338,3.12111243384
7.0,94.5,56.91,59.0148641281,2.10486412808
8.0,94.5,54.01,57.491372996,3.48137299601
9.0,94.5,56.5,60.6015645675,4.10156456754
10.0,94.5,75.04,71.4526971793,-3.58730282072
11.0,94.5,62.69,57.8583407495,-4.83165925048
12.0,94.5,63.4,56.6159013053,-6.78409869466
14.0,94.5,54.88,56.9147716821,2.03477168212
16.0,94.5,56.65,57.2990470259,0.649047025852
17.0,94.5,55.47,57.2201436218,1.75014362179
18.0,94.5,57.77,56.1026194794,-1.66738052059
20.0,94.5,57.75,54.9555556616,-2.79444433842
21.0,94.5,60.19,57.3392793443,-2.85072065569
22.0,94.5,52.73,60.001312742,7.27131274201
24.0,94.5,57.86,56.898757726,-0.961242274046
27.0,94.5,62.65,62.2257016702,-0.424298329838
28.0,94.5,51.39,56.4483434055,5.0583434055
4.0,98.5,63.53,68.8529024338,5.32290243383
5.0,98.5,71.71,63.1474579955,-8.56254200455
6.0,98.5,50.75,59.1641852735,8.41418527346
8.0,98.5,63.72,67.666807116,3.94680711601
10.0,98.5,63.88,59.9210733688,-3.95892663125
11.0,98.5,61.05,65.8139876667,4.76398766674
12.0,98.5,71.05,57.2982941833,-13.7517058167
14.0,98.5,59.68,71.7558630733,12.0758630733
15.0,98.5,70.85,64.6717634061,-6.17823659386
17.0,98.5,72.32,59.6946621425,-12.6253378575
18.0,98.5,68.24,56.8675893899,-11.3724106101
19.0,98.5,69.39,72.2384399255,2.84843992548
20.0,98.5,61.45,65.2611658005,3.8111658005
22.0,98.5,58.67,65.2434383901,6.57343839008
23.0,98.5,64.29,63.6774475044,-0.612552495636
24.0,98.5,66.78,63.9734849194,-2.80651508059
25.0,98.5,58.26,57.4539127946,-0.80608720541
27.0,98.5,63.8,60.2244829615,-3.57551703854
28.0,98.5,52.57,60.9041457027,8.33414570272
19.0,102.5,72.72,64.0974080451,-8.62259195492
20.0,102.5,70.48,64.609933557,-5.87006644301
24.0,102.5,64.98,57.041348008,-7.93865199203
25.0,102.5,57.91,65.3114037584,7.40140375836
26.0,102.5,62.23,70.2840224169,8.05402241692
27.0,102.5,58.83,56.8426111564,-1.9873888436
