gps_eastings_UTMzone17N,gps_northings_UTMzone17N,actual_DCAD,predicted_DCAD,prediction_diff
340652.0315,3832755.275,15.3,15.2280094624,-0.0719905376434
340653.53,3832759.53,21.75,15.7028999329,-6.04710006714
340655.017375,3832763.75125,1.1,15.2851765134,14.1851765134
340656.56675,3832768.1525,22.97,25.5459594727,2.57595947266
340658.10225,3832772.5125,15.15,12.9899139404,-2.16008605957
340659.613625,3832776.8025,22.75,17.9178771973,-4.83212280273
340661.128625,3832780.90125,-2.54,13.2557498262,15.7957498262
340662.62325,3832785.15625,13.29,15.7233232484,2.4333232484
340664.142625,3832789.4725,26.09,18.3459625244,-7.74403747559
340665.680375,3832793.84625,16.57,12.8966535752,-3.6733464248
340616.063625,3832661.39375,28.83,24.0466060638,-4.78339393616
340617.624,3832665.83625,21.73,26.0272827148,4.29728271484
340619.142,3832670.15625,15.07,23.7083129883,8.63831298828
340620.484625,3832674.4975,29.74,24.8019943237,-4.93800567627
340622.028,3832678.8825,15.29,16.6431350708,1.3531350708
340623.525625,3832683.13625,19.04,16.5177468218,-2.52225317815
340625.046625,3832687.45625,24.71,20.7084318462,-4.00156815376
340626.593625,3832691.85,17.13,20.5242614746,3.39426147461
340628.068,3832696.04,24.99,15.9985528821,-8.99144711789
340629.59,3832700.36,12.83,28.622467041,15.792467041
340631.148375,3832704.7875,26.04,13.0634613037,-12.9765386963
340632.675125,3832709.12375,23.36,28.5439453125,5.1839453125
340634.18875,3832713.4225,20.53,21.5541381836,1.02413818359
340635.683,3832717.67,2.99,22.1421203613,19.1521203613
340637.205625,3832721.99,17.8,14.7114457004,-3.08855429956
340638.688,3832726.2025,32.87,17.9571228027,-14.9128771973
340640.189625,3832730.4675,25.3,16.070892334,-9.22910766602
340641.699,3832734.75625,27.65,21.9790766239,-5.67092337608
340643.21625,3832739.0625,7.88,16.7074399802,8.82743998018
340644.764,3832743.4625,25.08,13.7032470703,-11.3767529297
340646.281,3832747.77,19.35,23.6995849609,4.34958496094
340647.784,3832752.03875,18.71,18.900835732,0.190835731998
340649.33275,3832756.4375,16.51,17.4077148438,0.89771484375
340652.367,3832765.05625,26.6,9.84375,-16.75625
340653.908875,3832769.43625,20.72,15.9731502533,-4.7468497467
340655.43,3832773.75625,-15.05,15.6703186035,30.7203186035
340656.929,3832778.0125,-1.84,13.9741210938,15.8141210937
340658.457625,3832782.05,-2.98,22.7419891357,25.7219891357
340659.977375,3832786.37,5.69,11.6658272343,5.97582723429
340661.493,3832790.6825,22.98,17.672668457,-5.30733154297
340663.024375,3832795.04375,-16.79,11.2203552731,28.0103552731
340613.23575,3832662.39625,26.64,21.6573562622,-4.98264373779
340614.796375,3832666.8475,0.16,21.9380493164,21.7780493164
340616.304125,3832671.15,6.89,19.0199165344,12.1299165344
340617.650875,3832675.42875,16.77,19.4158935547,2.64589355469
340619.187375,3832679.80625,24.25,21.6005859375,-2.6494140625
340620.686375,3832684.0725,24.53,23.869140625,-0.660859375
340622.216,3832688.43,21.73,23.7326660156,2.00266601562
340623.75,3832692.79875,-4.66,20.5535297394,25.2135297394
340625.220125,3832696.9875,17.25,15.5135369301,-1.73646306992
340626.743125,3832701.32375,17.76,14.1741542816,-3.58584571838
340628.271125,3832705.675,12.17,12.727186203,0.557186203003
340629.78525,3832709.9875,25.48,22.9554748535,-2.52452514648
340631.33475,3832714.4,28.71,20.0307617188,-8.67923828125
340632.895,3832718.8475,24.02,13.0395431519,-10.9804568481
340634.4145,3832723.175,11.78,18.6025330671,6.82253306707
340635.84725,3832727.25375,24.0,17.6806640625,-6.3193359375
340637.315125,3832731.43375,12.65,8.07507324219,-4.57492675781
340638.805625,3832735.68,14.8,14.1547868252,-0.64521317482
340640.33175,3832740.02625,25.74,17.963760376,-7.77623962402
340641.882375,3832744.4425,27.56,14.4458770752,-13.1141229248
340644.821875,3832752.81125,9.99,15.6174107162,5.62741071624
340646.4035,3832757.31625,6.82,13.2062988281,6.38629882812
340647.97725,3832761.80125,27.4,22.7424316406,-4.65756835937
340649.515375,3832766.18375,19.96,17.1988830566,-2.76111694336
340651.044625,3832770.5375,3.3,20.1390953064,16.8390953064
340652.5265,3832774.7575,5.43,15.5202331543,10.0902331543
340654.004125,3832778.96625,33.46,15.1150844016,-18.3449155984
340655.521625,3832783.03,24.9,18.6557755044,-6.24422449561
340657.052125,3832787.39375,18.55,14.4648008347,-4.08519916534
340658.55675,3832791.685,9.44,11.8664550781,2.42645507813
340660.073125,3832796.0125,-30.77,12.2967987061,43.0667987061
340610.547125,3832663.24375,16.22,14.9809570312,-1.23904296875
340612.118125,3832667.71875,18.25,19.8565063477,1.60650634766
340613.646,3832672.0675,9.76,19.2652130127,9.5052130127
340614.965625,3832676.32125,11.62,19.8795437813,8.25954378128
340616.48875,3832680.6525,27.02,15.2579956055,-11.7620043945
340617.996625,3832684.9375,-8.75,16.269754102,25.019754102
340619.537875,3832689.32125,11.22,16.8480644226,5.62806442261
340621.106625,3832693.77875,13.62,25.3467407227,11.7267407227
340622.555875,3832697.9,-4.72,19.7521972656,24.4721972656
340624.027,3832702.07875,26.12,20.8584440904,-5.26155590962
340625.605375,3832706.57,30.86,20.5182800293,-10.3417199707
340627.147625,3832710.95375,13.48,23.9837799072,10.5037799072
340628.64725,3832715.21625,5.88,18.2980651855,12.4180651855
340630.185,3832719.59,12.22,14.7348861694,2.51488616943
340631.71875,3832723.94875,19.41,22.4117736816,3.00177368164
340633.173875,3832728.085,2.48,18.6394042969,16.1594042969
340634.65825,3832732.305,15.52,18.8695831299,3.34958312988
340636.123875,3832736.47,-4.32,14.5182495117,18.8382495117
340637.669375,3832740.865,18.8,16.8806112275,-1.91938877251
340639.241,3832745.3325,14.86,19.346650362,4.48665036201
340640.75175,3832749.62625,2.61,12.8806190491,10.2706190491
340642.245375,3832753.87,12.05,16.1428833008,4.09288330078
340643.80725,3832758.3125,24.38,24.5524820616,0.172482061641
340645.3425,3832762.67625,25.83,20.2855987549,-5.54440124512
340646.855875,3832766.97875,11.21,16.0020349821,4.7920349821
340648.389875,3832771.34,23.62,19.2373401621,-4.38265983791
340649.91325,3832775.67,20.04,15.8508110046,-4.18918899536
340652.928375,3832783.9475,33.11,15.8051757812,-17.3048242187
340654.479125,3832788.35875,5.75,11.6143731372,5.86437313723
340655.99875,3832792.69125,25.21,21.76171875,-3.44828125
340657.538625,3832797.07375,19.41,10.2245464325,-9.1854535675
340607.779,3832664.17125,17.63,17.2433240414,-0.386675958633
340609.35375,3832668.65875,21.58,15.9784851074,-5.60151489258
340610.868875,3832672.98125,30.19,20.0165248437,-10.1734751563
340612.205625,3832677.325,28.68,20.2503190711,-8.4296809289
340613.753125,3832681.73,26.47,18.2313858649,-8.23861413513
340615.2385,3832685.955,29.22,16.510017395,-12.709982605
340616.778375,3832690.3375,17.84,28.5141601562,10.6741601563
340618.323625,3832694.73375,22.79,22.6833399406,-0.106660059412
340619.778375,3832698.8725,27.47,22.5321655273,-4.93783447266
340621.287375,3832703.165,24.93,20.6860961914,-4.24390380859
340622.86475,3832707.6525,15.54,16.2403934002,0.700393400192
340624.396625,3832712.01,24.97,23.0933685303,-1.87663146973
340625.90075,3832716.29,24.64,27.4600791931,2.82007919312
340627.42075,3832720.615,24.1,20.98617411,-3.11382588995
340628.9315,3832724.91,27.11,20.492931366,-6.61706863403
340630.395,3832729.075,24.14,23.3505859375,-0.7894140625
340631.888375,3832733.32375,25.34,21.005569458,-4.33443054199
340633.418375,3832737.67875,23.56,24.7819108406,1.22191084057
340634.9465,3832742.025,27.44,23.8111248016,-3.62887519836
340636.462125,3832746.33875,30.87,17.5636901855,-13.3063098145
340637.95825,3832750.59125,16.62,18.0154418945,1.39544189453
340639.458375,3832754.86125,32.96,21.4660949707,-11.4939050293
340641.01425,3832759.2875,15.03,14.9584197998,-0.0715802001953
340642.52075,3832763.575,6.33,14.9788818359,8.64888183594
340644.036125,3832767.88625,19.01,18.3627471924,-0.647252807617
340645.585875,3832772.295,24.54,17.725458633,-6.81454136698
340647.09425,3832776.585,3.78,18.9816417694,15.2016417694
340648.617,3832780.9175,27.82,19.0162811279,-8.80371887207
340650.159625,3832784.9875,19.69,23.9928750992,4.30287509918
340651.685875,3832789.33625,7.68,11.8105623722,4.13056237221
340653.209625,3832793.6825,32.51,14.3236537072,-18.1863462928
340654.72975,3832798.01,31.97,19.6164676816,-12.3535323184
340605.045625,3832665.13125,9.69,15.9582519531,6.26825195313
340606.630375,3832669.6475,28.61,28.3042907715,-0.305709228516
340608.150375,3832673.9825,12.62,16.7746887207,4.1546887207
340609.4685,3832678.33625,20.92,18.2057495117,-2.71425048828
340611.022125,3832682.75625,25.63,25.7190551758,0.0890551757813
340612.509625,3832686.98875,15.53,17.3291625977,1.79916259766
340614.016625,3832691.27875,25.26,19.32371521,-5.93628479004
340616.998875,3832699.765,26.5,22.8165283203,-3.68347167969
340618.518,3832704.08625,18.67,16.041809082,-2.62819091797
340620.100375,3832708.585,24.95,19.2898712158,-5.66012878418
340621.615375,3832712.8975,26.16,14.0467224121,-12.1132775879
340623.125625,3832717.195,22.32,19.0862731934,-3.23372680664
340624.6535,3832721.5425,13.08,20.6123046875,7.5323046875
340626.1835,3832725.8975,22.46,26.0003051758,3.54030517578
340627.64125,3832730.045,19.91,20.1798541546,0.269854154587
340629.127875,3832734.2725,16.65,15.8124695566,-0.837530443363
340630.627125,3832738.54,20.71,16.7688903809,-3.94110961914
340632.1465,3832742.8625,24.27,23.8617553711,-0.408244628906
340633.69625,3832747.27,8.17,15.4477233887,7.27772338867
340635.190125,3832751.51875,24.63,17.329565814,-7.300434186
340636.701375,3832755.81875,27.16,17.6018772125,-9.55812278748
340638.263,3832760.26375,21.42,16.2827758789,-5.13722412109
340639.77275,3832764.56125,15.06,15.1262741089,0.0662741088867
340641.294625,3832768.88875,21.03,20.1728515625,-0.8571484375
340642.834375,3832773.27,-2.74,18.676940918,21.416940918
340644.344,3832777.56625,24.8,15.142578125,-9.657421875
340645.861375,3832781.88375,4.19,17.947265625,13.757265625
340647.391875,3832785.8825,25.84,18.7393854064,-7.10061459363
340650.44125,3832794.5775,16.61,22.6298522949,6.01985229492
340651.993875,3832799.00375,26.6,18.4778594971,-8.12214050293
340606.530125,3832679.2425,30.13,25.5448608398,-4.58513916016
340608.10625,3832683.705,23.9,22.8723144531,-1.02768554687
340609.595375,3832687.9175,25.32,21.8973823095,-3.42261769054
340611.088,3832692.145,17.27,18.7631568206,1.49315682064
340612.628125,3832696.50375,28.0,25.7241210938,-2.27587890625
340614.112375,3832700.7025,24.22,23.9992675781,-0.220732421875
340615.668875,3832705.10625,25.83,22.3231811523,-3.50681884766
340617.252125,3832709.585,14.29,-51023320837.9,-51023320852.2
340618.78075,3832713.91375,17.33,21.8351135254,4.50511352539
340620.303,3832718.2225,18.89,22.662109375,3.772109375
340621.81575,3832722.505,20.42,23.3563746081,2.93637460806
340623.33925,3832726.81875,20.58,23.3448181152,2.76481811523
340624.8045,3832730.965,15.16,23.1705780029,8.01057800293
340627.81625,3832739.4875,21.67,21.1772651672,-0.492734832764
340629.34825,3832743.825,25.09,21.7923736572,-3.29762634277
340632.39275,3832752.44375,21.92,20.4178314209,-1.5021685791
340633.916125,3832756.7525,22.37,23.3332328796,0.963232879639
340635.48925,3832761.205,26.6,24.2862377167,-2.31376228333
340636.992875,3832765.46125,31.79,28.8223228455,-2.96767715454
340640.081375,3832774.2025,19.91,8.22272491455,-11.6872750854
340643.126125,3832782.82,13.81,20.0428009033,6.23280090332
340603.900875,3832680.13625,26.8,20.828874588,-5.97112541199
340605.456875,3832684.5825,20.7,24.6569824219,3.95698242188
340606.934875,3832688.8025,24.1,25.0515136719,0.951513671875
340608.442375,3832693.11125,22.39,21.9808654785,-0.409134521484
340611.386375,3832701.52,24.35,20.2939491272,-4.0560508728
340612.9255,3832705.915,26.35,32.4957427979,6.14574279785
340614.522625,3832710.47875,13.88,28.0174102783,14.1374102783
340616.036375,3832714.8025,19.72,25.1049232483,5.38492324829
340617.548,3832719.1225,30.62,21.6929737897,-8.92702621027
340622.01825,3832731.89,28.53,21.9671363831,-6.56286361694
340623.51475,3832736.1675,25.27,25.911895752,0.641895751953
340625.029875,3832740.49625,7.69,20.2072753906,12.5172753906
340626.547375,3832744.83,13.84,23.3562011719,9.51620117188
340628.077875,3832749.2025,17.98,24.1327972412,6.15279724121
340629.545,3832753.395,27.27,17.4338301457,-9.83616985425
340631.045875,3832757.68125,23.87,21.1439971924,-2.72600280762
340632.6275,3832762.2,23.95,20.2102508545,-3.73974914551
340634.108,3832766.42875,15.94,15.2765808105,-0.663419189453
340635.585875,3832770.64875,19.36,17.1904716492,-2.16952835083
340638.673,3832779.4675,24.27,21.4449462891,-2.82505371094
340640.1695,3832783.7425,14.04,21.9845581055,7.94455810547
340600.827875,3832681.2025,28.0,22.7650470734,-5.23495292664
340602.39125,3832685.6525,14.17,28.5759365559,14.4059365559
340603.884875,3832689.905,15.55,25.3982696533,9.84826965332
340605.398375,3832694.2125,20.44,19.3591766357,-1.08082336426
340606.91175,3832698.52125,22.69,22.5612487793,-0.128751220703
340608.364625,3832702.655,24.53,11.3034973145,-13.2265026855
340609.915625,3832707.07125,15.94,16.6001777649,0.660177764893
340611.495875,3832711.5675,20.68,24.3930969238,3.71309692383
340613.004875,3832715.8625,22.53,21.402716877,-1.12728312303
340616.065,3832724.57,28.14,22.0590820312,-6.08091796875
340619.016625,3832732.97375,28.92,20.1517904262,-8.76820957376
340620.501375,3832737.19875,26.08,19.5843590468,-6.49564095324
340622.017875,3832741.515,22.9,24.2659992813,1.3659992813
340625.0645,3832750.1875,20.81,22.727450348,1.917450348
340626.571125,3832754.47375,27.92,21.1868286133,-6.73317138672
340628.077625,3832758.75875,29.08,15.7077684402,-13.3722315598
340631.117,3832767.4125,16.93,19.4186706543,2.4886706543
340635.702875,3832780.4625,22.92,18.1818695068,-4.73813049316
340637.219875,3832784.78125,23.9,19.1451072693,-4.75489273071
340598.253625,3832681.97625,32.53,24.1713867188,-8.35861328125
340599.815125,3832686.42625,-9.42,19.7065391541,29.1265391541
340601.292,3832690.63375,23.26,23.0814208984,-0.178579101563
340604.326375,3832699.28125,29.01,23.0197906494,-5.99020935059
340607.30625,3832707.77,17.32,17.1614303589,-0.158569641113
340608.901875,3832712.3175,20.08,15.7485351562,-4.33146484375
340610.409375,3832716.61375,24.62,21.319316864,-3.30068313599
340613.475,3832725.35,30.7,21.7929762721,-8.90702372791
340614.98225,3832729.64875,3.59,26.0722961426,22.4822961426
340617.895625,3832737.95,19.42,16.7629630566,-2.65703694344
340619.404625,3832742.2475,5.95,19.7104797363,13.7604797363
340620.92975,3832746.59625,32.07,24.197555542,-7.87244445801
340622.463625,3832750.9675,20.66,14.1890583038,-6.47094169617
340625.440875,3832759.45,18.63,19.3755950928,0.745595092773
340627.013375,3832763.9325,28.56,22.0735962391,-6.48640376091
340628.515,3832768.21125,30.3,19.6401519775,-10.6598480225
340630.021375,3832772.50375,28.56,20.2708845139,-8.28911548615
340633.093,3832781.2575,22.0,13.68359375,-8.31640625
340634.603625,3832785.5575,21.75,16.5230712891,-5.22692871094
340618.14425,3832747.5375,10.43,19.4528198242,9.02281982422
340619.676,3832751.90375,5.98,19.0756896341,13.0956896341
340625.723,3832769.14375,23.22,24.581703186,1.36170318604
340627.228375,3832773.43375,26.28,17.844619751,-8.43538024902
340628.788875,3832777.8825,26.36,21.138458252,-5.22154174805
340630.301,3832782.19375,25.76,23.1335296631,-2.62647033691
