gps_eastings_UTMzone17N,gps_northings_UTMzone17N,actual_NFC,predicted_NFC,prediction_diff
340655.017375,3832763.75125,21.39,21.8331353477,0.443135347715
340656.56675,3832768.1525,26.64,27.3497583996,0.709758399623
340658.10225,3832772.5125,21.44,22.2866229067,0.846622906734
340659.613625,3832776.8025,22.14,26.1316897937,3.9916897937
340661.128625,3832780.90125,23.25,22.2443107065,-1.00568929346
340662.62325,3832785.15625,20.49,22.1613656615,1.67136566145
340664.142625,3832789.4725,33.65,29.9056639315,-3.74433606848
340665.680375,3832793.84625,20.87,22.4717713053,1.6017713053
340616.063625,3832661.39375,23.88,26.2537693213,2.37376932131
340617.624,3832665.83625,13.36,20.0652959071,6.70529590713
340619.142,3832670.15625,22.35,26.3298929105,3.97989291052
340620.484625,3832674.4975,23.99,32.0921755437,8.10217554371
340622.028,3832678.8825,28.85,22.7083669319,-6.14163306813
340623.525625,3832683.13625,21.79,23.5258540549,1.7358540549
340625.046625,3832687.45625,24.29,24.0966955431,-0.193304456854
340626.593625,3832691.85,20.09,23.9486416433,3.85864164329
340628.068,3832696.04,20.68,24.8601831134,4.18018311337
340629.59,3832700.36,38.05,33.5842254229,-4.46577457713
340631.148375,3832704.7875,20.41,23.9245973641,3.51459736412
340632.675125,3832709.12375,19.9,27.0294479166,7.12944791658
340634.18875,3832713.4225,27.38,23.0609390975,-4.3190609025
340635.683,3832717.67,23.12,24.7988433713,1.67884337134
340637.205625,3832721.99,21.49,22.315982952,0.825982952015
340638.688,3832726.2025,19.45,21.795684304,2.34568430398
340640.189625,3832730.4675,24.9,24.3362902447,-0.563709755306
340641.699,3832734.75625,25.65,25.551750793,-0.0982492069751
340643.21625,3832739.0625,22.58,21.8459529881,-0.734047011927
340644.764,3832743.4625,23.15,22.3168368333,-0.833163166732
340646.281,3832747.77,21.53,22.7728480065,1.24284800645
340647.784,3832752.03875,22.44,23.6807296964,1.24072969644
340649.33275,3832756.4375,20.49,22.6870987505,2.19709875053
340652.367,3832765.05625,25.24,21.9944330194,-3.2455669806
340653.908875,3832769.43625,22.52,22.3587314889,-0.161268511074
340655.43,3832773.75625,18.97,22.4101440943,3.44014409432
340656.929,3832778.0125,20.42,23.5255774375,3.10557743748
340658.457625,3832782.05,23.02,25.1059369092,2.08593690916
340659.977375,3832786.37,21.74,23.3259504139,1.58595041392
340661.493,3832790.6825,26.46,25.206965715,-1.25303428499
340663.024375,3832795.04375,19.96,22.1230744384,2.16307443838
340613.23575,3832662.39625,34.91,22.3184737811,-12.5915262189
340614.796375,3832666.8475,14.41,23.1422123969,8.73221239687
340616.304125,3832671.15,11.62,24.7175141804,13.0975141804
340617.650875,3832675.42875,23.06,23.5715677163,0.5115677163
340619.187375,3832679.80625,23.02,24.9797598704,1.95975987043
340620.686375,3832684.0725,22.26,25.6687272244,3.40872722442
340622.216,3832688.43,37.9,34.2000420094,-3.6999579906
340623.75,3832692.79875,16.92,22.4898151275,5.56981512746
340625.220125,3832696.9875,20.02,23.0791067309,3.05910673091
340626.743125,3832701.32375,23.39,21.8547441516,-1.53525584838
340628.271125,3832705.675,26.06,22.0797619454,-3.98023805462
340629.78525,3832709.9875,27.07,26.8313847142,-0.23861528581
340631.33475,3832714.4,32.58,32.1844716384,-0.395528361634
340632.895,3832718.8475,26.25,22.1234744516,-4.12652554835
340634.4145,3832723.175,21.35,25.648032437,4.29803243704
340635.84725,3832727.25375,21.93,23.7665307016,1.83653070156
340637.315125,3832731.43375,23.47,22.8587071527,-0.611292847312
340638.805625,3832735.68,20.67,22.0001580955,1.33015809548
340640.33175,3832740.02625,26.77,23.2812641953,-3.48873580469
340641.882375,3832744.4425,22.66,22.1717206947,-0.488279305271
340644.821875,3832752.81125,26.44,22.7797347632,-3.66026523682
340646.4035,3832757.31625,24.12,22.1676994491,-1.95230055095
340647.97725,3832761.80125,29.97,26.8463427439,-3.12365725605
340649.515375,3832766.18375,21.54,22.0891498287,0.549149828704
340651.044625,3832770.5375,16.78,27.0014675365,10.2214675365
340652.5265,3832774.7575,21.71,22.7957753534,1.08577535344
340654.004125,3832778.96625,28.9,23.0144726728,-5.88552732719
340655.521625,3832783.03,26.1,25.4046281265,-0.695371873513
340657.052125,3832787.39375,32.42,23.0889044021,-9.33109559786
340658.55675,3832791.685,19.15,21.9267955806,2.77679558061
340660.073125,3832796.0125,16.81,24.1346309958,7.32463099583
340610.547125,3832663.24375,24.04,22.1368256063,-1.90317439367
340612.118125,3832667.71875,17.13,21.0477635028,3.91776350284
340613.646,3832672.0675,16.39,22.1238563418,5.73385634178
340614.965625,3832676.32125,22.32,23.5340670773,1.21406707732
340616.48875,3832680.6525,25.09,23.1052559507,-1.98474404927
340617.996625,3832684.9375,16.09,23.0363904288,6.94639042882
340619.537875,3832689.32125,21.15,24.1153949331,2.96539493311
340621.106625,3832693.77875,39.19,30.8505579386,-8.33944206138
340622.555875,3832697.9,19.23,21.6714097031,2.44140970306
340624.027,3832702.07875,20.35,22.529207056,2.17920705595
340625.605375,3832706.57,31.72,26.3956426967,-5.3243573033
340627.147625,3832710.95375,19.72,23.026069337,3.30606933704
340628.64725,3832715.21625,19.44,22.7499408348,3.30994083483
340630.185,3832719.59,22.48,22.1798515328,-0.300148467199
340631.71875,3832723.94875,30.4,26.3414522801,-4.05854771988
340633.173875,3832728.085,16.84,22.299614961,5.45961496103
340634.65825,3832732.305,19.48,23.0736140171,3.59361401715
340636.123875,3832736.47,15.16,22.9873555039,7.82735550392
340637.669375,3832740.865,26.62,21.4926471411,-5.12735285895
340639.241,3832745.3325,26.44,23.7464247082,-2.6935752918
340640.75175,3832749.62625,18.48,22.2711850113,3.79118501133
340642.245375,3832753.87,22.28,21.2986710105,-0.981328989463
340643.80725,3832758.3125,29.72,27.5978284674,-2.12217153262
340645.3425,3832762.67625,24.28,25.5946342702,1.31463427019
340646.855875,3832766.97875,27.4,21.77439667,-5.62560333003
340648.389875,3832771.34,27.52,25.8350459775,-1.68495402249
340649.91325,3832775.67,24.21,22.8177123532,-1.39228764682
340652.928375,3832783.9475,21.71,21.9771119872,0.267111987211
340654.479125,3832788.35875,25.49,23.6249451271,-1.86505487291
340655.99875,3832792.69125,18.4,20.8587030805,2.45870308045
340657.538625,3832797.07375,22.05,22.6292773456,0.579277345581
340607.779,3832664.17125,17.72,23.0492707871,5.32927078712
340609.35375,3832668.65875,21.63,22.4826299835,0.85262998355
340610.868875,3832672.98125,18.6,22.2149859163,3.61498591625
340612.205625,3832677.325,32.33,25.4468810653,-6.88311893468
340613.753125,3832681.73,24.72,23.1604178822,-1.55958211778
340615.2385,3832685.955,23.31,23.6914029287,0.381402928665
340616.778375,3832690.3375,36.41,30.4639503802,-5.94604961978
340618.323625,3832694.73375,32.96,24.5366225215,-8.42337747845
340619.778375,3832698.8725,25.41,25.1155046864,-0.294495313615
340621.287375,3832703.165,26.55,22.3466482106,-4.20335178938
340622.86475,3832707.6525,20.94,22.8685104649,1.92851046495
340624.396625,3832712.01,21.24,24.1343085874,2.89430858739
340625.90075,3832716.29,27.91,26.8997957163,-1.01020428373
340627.42075,3832720.615,32.5,26.2162659689,-6.28373403111
340628.9315,3832724.91,30.3,28.5542046875,-1.74579531252
340630.395,3832729.075,30.86,26.884586314,-3.97541368596
340631.888375,3832733.32375,27.5,23.8696499269,-3.63035007308
340633.418375,3832737.67875,17.05,21.0990886285,4.04908862851
340634.9465,3832742.025,30.71,32.1319708922,1.42197089219
340636.462125,3832746.33875,21.99,22.3346401336,0.344640133596
340637.95825,3832750.59125,17.18,23.120324281,5.94032428097
340639.458375,3832754.86125,33.34,33.3868180174,0.0468180174238
340641.01425,3832759.2875,21.24,23.8816123038,2.64161230385
340642.52075,3832763.575,21.73,22.2411664779,0.51116647794
340644.036125,3832767.88625,26.62,22.7724111102,-3.84758888982
340645.585875,3832772.295,23.67,23.1098275641,-0.560172435852
340647.09425,3832776.585,18.58,22.6977174325,4.11771743255
340648.617,3832780.9175,26.56,23.4028219983,-3.15717800172
340650.159625,3832784.9875,32.59,30.0112111061,-2.57878889385
340651.685875,3832789.33625,26.51,22.5691307476,-3.94086925236
340653.209625,3832793.6825,26.71,21.8883310468,-4.82166895317
340654.72975,3832798.01,22.05,23.2965794753,1.24657947526
340605.045625,3832665.13125,18.48,21.8891097608,3.40910976085
340606.630375,3832669.6475,23.09,26.6041037217,3.51410372174
340608.150375,3832673.9825,18.99,22.4408044913,3.45080449133
340609.4685,3832678.33625,21.85,24.1341174424,2.2841174424
340611.022125,3832682.75625,23.94,23.7975538364,-0.142446163636
340612.509625,3832686.98875,28.05,23.1946360323,-4.8553639677
340614.016625,3832691.27875,23.45,22.1456323755,-1.30436762453
340616.998875,3832699.765,21.35,25.6971846957,4.34718469568
340618.518,3832704.08625,23.6,24.2256817556,0.625681755614
340620.100375,3832708.585,21.62,21.981066781,0.361066781038
340621.615375,3832712.8975,20.67,22.5928741442,1.92287414423
340623.125625,3832717.195,23.82,25.3174731407,1.49747314068
340624.6535,3832721.5425,18.52,22.762228111,4.24222811101
340626.1835,3832725.8975,27.82,23.7309661833,-4.08903381672
340627.64125,3832730.045,31.47,27.2055497028,-4.26445029718
340629.127875,3832734.2725,31.88,23.0050958725,-8.87490412751
340630.627125,3832738.54,20.86,22.048428556,1.18842855595
340632.1465,3832742.8625,23.47,26.0749068008,2.60490680077
340633.69625,3832747.27,27.16,22.9996769497,-4.1603230503
340635.190125,3832751.51875,23.49,22.8307330234,-0.659266976567
340636.701375,3832755.81875,25.79,21.8344850847,-3.95551491535
340638.263,3832760.26375,27.57,25.3554849373,-2.21451506273
340639.77275,3832764.56125,23.05,22.7357539996,-0.314246000435
340641.294625,3832768.88875,21.55,23.6592716548,2.10927165485
340642.834375,3832773.27,17.04,22.5676281889,5.52762818889
340644.344,3832777.56625,22.39,24.0430205244,1.65302052437
340645.861375,3832781.88375,22.44,29.986747734,7.546747734
340647.391875,3832785.8825,23.1,25.16334422,2.06334422005
340650.44125,3832794.5775,38.66,25.6438465295,-13.0161534705
340651.993875,3832799.00375,20.91,24.4088695939,3.49886959392
340606.530125,3832679.2425,29.56,31.1660834606,1.60608346061
340608.10625,3832683.705,31.63,33.1626922773,1.5326922773
340609.595375,3832687.9175,37.91,31.5113670412,-6.39863295881
340611.088,3832692.145,21.02,26.2160452963,5.19604529634
340612.628125,3832696.50375,28.28,29.0193497618,0.739349761765
340614.112375,3832700.7025,32.36,36.4308922992,4.07089229923
340615.668875,3832705.10625,38.11,30.7538233716,-7.35617662839
340617.252125,3832709.585,39.74,32.9756364024,-6.76436359757
340618.78075,3832713.91375,30.38,33.5477447567,3.16774475675
340620.303,3832718.2225,16.67,25.2711761449,8.60117614488
340621.81575,3832722.505,31.37,35.6694596679,4.2994596679
340623.33925,3832726.81875,40.09,35.157829209,-4.93217079099
340624.8045,3832730.965,38.23,35.6338244177,-2.59617558231
340627.81625,3832739.4875,37.0,30.8930746705,-6.10692532948
340629.34825,3832743.825,36.39,32.5906734345,-3.79932656552
340632.39275,3832752.44375,29.67,33.218301552,3.54830155197
340633.916125,3832756.7525,34.45,31.2827924663,-3.1672075337
340635.48925,3832761.205,37.22,32.060463274,-5.159536726
340636.992875,3832765.46125,36.61,32.6669162748,-3.94308372518
340640.081375,3832774.2025,23.1,24.5637237193,1.46372371927
340643.126125,3832782.82,33.37,34.2054048339,0.8354048339
340603.900875,3832680.13625,31.24,32.3006392329,1.06063923291
340605.456875,3832684.5825,35.45,30.8743395232,-4.5756604768
340606.934875,3832688.8025,34.99,34.1501811496,-0.839818850366
340608.442375,3832693.11125,21.57,23.8018661899,2.23186618985
340611.386375,3832701.52,40.73,30.080647173,-10.649352827
340612.9255,3832705.915,33.58,32.9063790061,-0.673620993918
340614.522625,3832710.47875,39.26,28.6766707499,-10.5833292501
340616.036375,3832714.8025,20.53,29.9117738737,9.38177387366
340617.548,3832719.1225,30.57,32.5644552162,1.99445521617
340622.01825,3832731.89,38.49,33.4320714376,-5.05792856243
340623.51475,3832736.1675,16.71,22.4825506322,5.77255063218
340625.029875,3832740.49625,22.05,30.118133771,8.06813377097
340626.547375,3832744.83,42.57,35.113281269,-7.456718731
340628.077875,3832749.2025,32.07,32.0950535691,0.0250535690952
340629.545,3832753.395,30.12,30.8750325377,0.755032537663
340631.045875,3832757.68125,35.18,32.4708459145,-2.70915408545
340632.6275,3832762.2,29.19,30.5866080288,1.39660802877
340634.108,3832766.42875,31.68,23.9234680477,-7.7565319523
340635.585875,3832770.64875,24.02,25.3022244045,1.28222440448
340638.673,3832779.4675,27.89,28.9561165254,1.06611652543
340640.1695,3832783.7425,41.28,35.0083533188,-6.2716466812
340600.827875,3832681.2025,39.46,33.315951953,-6.144048047
340602.39125,3832685.6525,29.77,32.5414640074,2.77146400737
340603.884875,3832689.905,39.93,34.2039485618,-5.72605143825
340605.398375,3832694.2125,31.38,31.9969807696,0.616980769626
340606.91175,3832698.52125,36.78,35.2983168941,-1.48168310594
340608.364625,3832702.655,35.11,31.4382804874,-3.67171951264
340609.915625,3832707.07125,15.71,28.8676004429,13.1576004429
340611.495875,3832711.5675,27.19,31.5307691563,4.34076915632
340613.004875,3832715.8625,27.93,32.9275375039,4.99753750392
340616.065,3832724.57,35.28,33.6057921156,-1.67420788436
340619.016625,3832732.97375,33.94,32.9791130493,-0.96088695075
340620.501375,3832737.19875,35.03,29.8638392202,-5.16616077978
340622.017875,3832741.515,29.67,33.1185129087,3.44851290866
340625.0645,3832750.1875,33.54,32.5390174782,-1.00098252184
340626.571125,3832754.47375,32.12,32.1305905515,0.0105905515316
340628.077625,3832758.75875,36.47,33.056205333,-3.41379466702
340631.117,3832767.4125,30.83,29.391794325,-1.43820567498
340635.702875,3832780.4625,28.06,25.0967466032,-2.96325339678
340637.219875,3832784.78125,37.05,32.7827043451,-4.26729565486
340598.253625,3832681.97625,22.31,24.5641881959,2.25418819593
340599.815125,3832686.42625,14.27,24.1740381683,9.90403816826
340601.292,3832690.63375,37.1,27.0551160615,-10.0448839385
340604.326375,3832699.28125,22.18,23.9719670539,1.79196705392
340607.30625,3832707.77,23.15,23.5270083895,0.377008389526
340608.901875,3832712.3175,27.37,25.1338920734,-2.23610792659
340610.409375,3832716.61375,21.44,28.0404895639,6.60048956388
340613.475,3832725.35,27.78,23.5752457423,-4.20475425774
340614.98225,3832729.64875,15.6,25.6507322383,10.0507322383
340617.895625,3832737.95,15.62,22.4019066472,6.78190664723
340619.404625,3832742.2475,18.98,28.0161493281,9.03614932809
340620.92975,3832746.59625,21.41,19.5872097758,-1.82279022423
340622.463625,3832750.9675,29.31,23.926377497,-5.38362250301
340625.440875,3832759.45,29.2,23.7731443829,-5.42685561711
340627.013375,3832763.9325,22.15,25.1085338586,2.95853385859
340628.515,3832768.21125,20.11,24.355127316,4.24512731598
340630.021375,3832772.50375,34.4,27.7921899831,-6.60781001694
340633.093,3832781.2575,24.08,25.2141722274,1.13417222739
340634.603625,3832785.5575,37.49,23.5559103373,-13.9340896627
340618.14425,3832747.5375,15.45,23.4690369501,8.01903695015
340619.676,3832751.90375,17.79,23.6319200255,5.84192002545
340625.723,3832769.14375,25.61,30.7710498566,5.16104985664
340627.228375,3832773.43375,31.55,24.7829908108,-6.76700918922
340628.788875,3832777.8825,27.17,24.3247247032,-2.84527529676
340630.301,3832782.19375,28.8,22.7874060988,-6.01259390117
