gps_eastings_UTMzone17N,gps_northings_UTMzone17N,actual_ADF,predicted_ADF,prediction_diff
340655.017375,3832763.75125,37.27,37.514818503,0.24481850303
340656.56675,3832768.1525,34.08,36.2465545658,2.16655456584
340658.10225,3832772.5125,39.68,37.8411249099,-1.83887509013
340659.613625,3832776.8025,36.86,36.4212442871,-0.438755712917
340661.128625,3832780.90125,39.75,38.5736304215,-1.17636957851
340662.62325,3832785.15625,39.07,38.3564851597,-0.713514840301
340664.142625,3832789.4725,30.78,34.971857345,4.191857345
340665.680375,3832793.84625,37.67,37.8751235581,0.205123558138
340616.063625,3832661.39375,36.75,37.5216773403,0.771677340332
340617.624,3832665.83625,48.54,44.1708804329,-4.36911956709
340619.142,3832670.15625,38.45,35.9903004182,-2.45969958177
340620.484625,3832674.4975,37.16,33.9410714387,-3.21892856132
340622.028,3832678.8825,33.15,38.3907484397,5.24074843974
340623.525625,3832683.13625,40.41,38.3118012005,-2.09819879952
340625.046625,3832687.45625,39.61,38.2801036093,-1.32989639067
340626.593625,3832691.85,40.97,38.3958513995,-2.57414860048
340628.068,3832696.04,38.85,38.3633412156,-0.486658784351
340629.59,3832700.36,31.49,31.889664812,0.399664812023
340631.148375,3832704.7875,39.39,38.0620102458,-1.32798975418
340632.675125,3832709.12375,37.36,37.1686881511,-0.191311848855
340634.18875,3832713.4225,34.5,37.4948774097,2.99487740967
340635.683,3832717.67,42.47,37.1454562906,-5.32454370938
340637.205625,3832721.99,37.08,38.0030217493,0.923021749311
340638.688,3832726.2025,35.32,37.5663116199,2.24631161987
340640.189625,3832730.4675,35.79,37.1209811721,1.33098117214
340641.699,3832734.75625,36.37,36.4521877745,0.0821877744949
340643.21625,3832739.0625,37.42,37.9177282561,0.49772825609
340644.764,3832743.4625,35.7,36.9619429626,1.26194296263
340646.281,3832747.77,37.9,37.4866840861,-0.413315913863
340647.784,3832752.03875,37.79,37.3640034234,-0.425996576626
340649.33275,3832756.4375,36.69,37.7326885736,1.04268857362
340652.367,3832765.05625,37.03,37.4137618571,0.383761857077
340653.908875,3832769.43625,36.28,37.5670007419,1.28700074188
340655.43,3832773.75625,43.62,37.3824474274,-6.2375525726
340656.929,3832778.0125,39.75,37.8082477113,-1.94175228872
340658.457625,3832782.05,43.73,36.5288936718,-7.20110632822
340659.977375,3832786.37,39.28,38.0157107904,-1.26428920959
340661.493,3832790.6825,36.63,37.0224027672,0.392402767233
340663.024375,3832795.04375,42.68,38.3010217067,-4.3789782933
340613.23575,3832662.39625,30.48,33.7192146067,3.23921460669
340614.796375,3832666.8475,42.39,37.3375451356,-5.05245486443
340616.304125,3832671.15,47.69,34.6826987195,-13.0073012805
340617.650875,3832675.42875,39.92,37.5275889774,-2.39241102262
340619.187375,3832679.80625,37.36,37.6495808358,0.289580835799
340620.686375,3832684.0725,40.83,37.8760389567,-2.95396104331
340622.216,3832688.43,30.72,30.9523484644,0.232348464396
340623.75,3832692.79875,42.54,38.1656140155,-4.3743859845
340625.220125,3832696.9875,38.54,38.0298327967,-0.510167203305
340626.743125,3832701.32375,36.05,38.4825607917,2.43256079174
340628.271125,3832705.675,38.12,38.3738407589,0.253840758876
340629.78525,3832709.9875,33.66,35.8707720185,2.21077201847
340631.33475,3832714.4,30.36,37.1524482769,6.79244827691
340632.895,3832718.8475,35.8,37.9233857492,2.12338574923
340634.4145,3832723.175,37.39,37.8345366586,0.444536658603
340635.84725,3832727.25375,37.99,37.8589605425,-0.131039457461
340637.315125,3832731.43375,36.71,37.8838774808,1.17387748081
340638.805625,3832735.68,37.37,38.1476921923,0.777692192281
340640.33175,3832740.02625,35.98,37.7211464967,1.74114649668
340641.882375,3832744.4425,37.03,37.8521504504,0.822150450435
340644.821875,3832752.81125,35.43,37.2790561232,1.84905612316
340646.4035,3832757.31625,36.2,37.3183538508,1.11835385078
340647.97725,3832761.80125,33.85,36.1865839347,2.33658393466
340649.515375,3832766.18375,37.35,38.2626371519,0.912637151912
340651.044625,3832770.5375,44.89,43.1365355975,-1.75346440251
340652.5265,3832774.7575,37.86,37.4915436676,-0.36845633239
340654.004125,3832778.96625,33.34,37.5634675752,4.22346757519
340655.521625,3832783.03,37.38,36.8406427226,-0.539357277434
340657.052125,3832787.39375,34.86,38.0706423903,3.21064239028
340658.55675,3832791.685,40.04,38.44406682,-1.59593317997
340660.073125,3832796.0125,49.44,38.0515521285,-11.3884478715
340610.547125,3832663.24375,36.18,37.7170175278,1.53701752776
340612.118125,3832667.71875,40.96,37.9249916673,-3.03500833274
340613.646,3832672.0675,43.01,38.6085268695,-4.4014731305
340614.965625,3832676.32125,38.97,38.6693674156,-0.300632584428
340616.48875,3832680.6525,35.29,37.8404561284,2.55045612836
340617.996625,3832684.9375,42.13,38.4587455171,-3.67125448291
340619.537875,3832689.32125,41.43,38.3168642884,-3.11313571164
340621.106625,3832693.77875,31.05,32.8487857262,1.79878572622
340622.555875,3832697.9,42.22,37.7306184309,-4.48938156906
340624.027,3832702.07875,38.41,39.1846508429,0.774650842924
340625.605375,3832706.57,32.03,37.6495087091,5.61950870909
340627.147625,3832710.95375,40.85,37.4967096589,-3.3532903411
340628.64725,3832715.21625,40.4,37.8548426447,-2.54515735531
340630.185,3832719.59,38.36,37.9953442405,-0.364655759499
340631.71875,3832723.94875,36.33,36.8013338506,0.471333850569
340633.173875,3832728.085,41.84,38.4272790881,-3.41272091185
340634.65825,3832732.305,39.49,37.6998913518,-1.79010864821
340636.123875,3832736.47,44.68,37.7869732099,-6.89302679007
340637.669375,3832740.865,34.55,37.0310235502,2.48102355024
340639.241,3832745.3325,34.28,37.89947358,3.61947358
340640.75175,3832749.62625,40.61,37.8437740514,-2.76622594864
340642.245375,3832753.87,35.85,36.5041482411,0.654148241057
340643.80725,3832758.3125,35.86,36.6999835059,0.839983505884
340645.3425,3832762.67625,37.62,36.2511807863,-1.36881921368
340646.855875,3832766.97875,34.44,37.9066930175,3.46669301745
340648.389875,3832771.34,35.27,36.4297528317,1.15975283175
340649.91325,3832775.67,36.54,38.1616750089,1.62167500891
340652.928375,3832783.9475,34.87,36.8282758331,1.95827583305
340654.479125,3832788.35875,39.07,37.5033964105,-1.56660358948
340655.99875,3832792.69125,44.99,44.9815674118,-0.00843258823092
340657.538625,3832797.07375,37.88,38.4680489554,0.588048955402
340607.779,3832664.17125,39.05,38.0155305217,-1.03446947829
340609.35375,3832668.65875,37.64,38.6310240378,0.991024037813
340610.868875,3832672.98125,37.99,38.0983939648,0.108393964761
340612.205625,3832677.325,31.56,35.2701367805,3.71013678046
340613.753125,3832681.73,36.18,37.8245464258,1.64454642579
340615.2385,3832685.955,36.04,38.722477389,2.68247738899
340616.778375,3832690.3375,31.85,33.3360155741,1.48601557411
340618.323625,3832694.73375,31.01,33.445777522,2.43577752205
340619.778375,3832698.8725,35.67,37.6103898076,1.94038980757
340621.287375,3832703.165,34.75,37.5161634152,2.76616341517
340622.86475,3832707.6525,39.2,38.0733877256,-1.12661227439
340624.396625,3832712.01,37.16,37.3039292137,0.143929213666
340625.90075,3832716.29,36.4,37.4514353126,1.05143531262
340627.42075,3832720.615,33.53,34.4725986309,0.9425986309
340628.9315,3832724.91,36.36,34.1209116665,-2.23908833348
340630.395,3832729.075,34.51,36.9046799892,2.3946799892
340631.888375,3832733.32375,34.71,37.8555194149,3.1455194149
340633.418375,3832737.67875,45.01,45.2694423228,0.259442322843
340634.9465,3832742.025,30.98,34.4012604192,3.42126041923
340636.462125,3832746.33875,35.59,37.2641022802,1.67410228022
340637.95825,3832750.59125,40.08,37.3471105327,-2.73288946732
340639.458375,3832754.86125,28.98,32.2642768718,3.28427687176
340641.01425,3832759.2875,35.72,37.2585269033,1.53852690327
340642.52075,3832763.575,38.21,37.1181108744,-1.09188912561
340644.036125,3832767.88625,34.68,37.688829912,3.00882991197
340645.585875,3832772.295,35.68,37.5606492811,1.8806492811
340647.09425,3832776.585,40.04,37.6184752093,-2.42152479073
340648.617,3832780.9175,36.13,37.5817290858,1.45172908575
340650.159625,3832784.9875,33.97,32.1570871567,-1.81291284328
340651.685875,3832789.33625,37.77,37.5688073033,-0.201192696744
340653.209625,3832793.6825,32.6,38.0903331255,5.49033312555
340654.72975,3832798.01,38.6,38.3928989106,-0.207101089392
340605.045625,3832665.13125,39.79,38.3956668538,-1.39433314622
340606.630375,3832669.6475,37.61,35.9192317111,-1.69076828892
340608.150375,3832673.9825,40.31,38.643714328,-1.66628567203
340609.4685,3832678.33625,36.85,37.1329050411,0.2829050411
340611.022125,3832682.75625,34.69,37.4088654252,2.71886542517
340612.509625,3832686.98875,34.19,37.9170472279,3.72704722794
340614.016625,3832691.27875,38.57,37.8553994628,-0.714600537208
340616.998875,3832699.765,39.88,36.6728775871,-3.20712241293
340618.518,3832704.08625,39.37,37.9769474913,-1.39305250874
340620.100375,3832708.585,37.08,37.5005636186,0.420563618602
340621.615375,3832712.8975,38.52,37.9518926518,-0.568107348201
340623.125625,3832717.195,37.16,37.1746734822,0.0146734822307
340624.6535,3832721.5425,40.66,37.6892566278,-2.97074337222
340626.1835,3832725.8975,33.09,38.00482943,4.91482943004
340627.64125,3832730.045,36.74,35.1634677039,-1.57653229613
340629.127875,3832734.2725,35.96,38.3180962649,2.35809626494
340630.627125,3832738.54,40.0,39.2630428485,-0.736957151532
340632.1465,3832742.8625,37.6,36.5311161995,-1.06888380054
340633.69625,3832747.27,37.06,38.0249139046,0.964913904586
340635.190125,3832751.51875,37.48,37.818097275,0.338097274962
340636.701375,3832755.81875,34.19,37.7699551282,3.57995512819
340638.263,3832760.26375,37.37,36.3002069284,-1.06979307157
340639.77275,3832764.56125,36.25,37.78954836,1.53954836003
340641.294625,3832768.88875,38.59,37.4302291846,-1.15977081545
340642.834375,3832773.27,41.36,37.6686888353,-3.69131116473
340644.344,3832777.56625,39.07,39.1321725412,0.0621725411859
340645.861375,3832781.88375,39.85,32.8328932333,-7.01710676674
340647.391875,3832785.8825,40.34,38.6518069026,-1.68819309738
340650.44125,3832794.5775,30.73,36.7890341636,6.05903416358
340651.993875,3832799.00375,39.81,38.6952922644,-1.11470773563
340606.530125,3832679.2425,32.22,34.6209806875,2.40098068745
340608.10625,3832683.705,31.73,31.1633313969,-0.566668603143
340609.595375,3832687.9175,31.68,32.1554292584,0.47542925838
340611.088,3832692.145,43.67,39.4494297911,-4.22057020893
340612.628125,3832696.50375,33.09,34.5894659708,1.49946597081
340614.112375,3832700.7025,30.82,31.3385848177,0.518584817743
340615.668875,3832705.10625,30.09,32.9772686829,2.88726868288
340617.252125,3832709.585,30.86,31.5606073856,0.700607385644
340618.78075,3832713.91375,35.53,32.1744080755,-3.35559192446
340620.303,3832718.2225,45.86,39.9900166017,-5.86998339826
340621.81575,3832722.505,34.5,32.4513276374,-2.04867236256
340623.33925,3832726.81875,28.49,31.0706015383,2.58060153834
340624.8045,3832730.965,30.18,30.5732829456,0.393282945579
340627.81625,3832739.4875,28.89,31.5818755043,2.69187550435
340629.34825,3832743.825,29.49,31.0314942609,1.54149426094
340632.39275,3832752.44375,33.67,31.0657111452,-2.60428885481
340633.916125,3832756.7525,32.56,33.0878922563,0.527892256278
340635.48925,3832761.205,29.57,32.4039616699,2.83396166988
340636.992875,3832765.46125,27.18,32.7784631622,5.59846316216
340640.081375,3832774.2025,38.75,40.0836060713,1.33360607135
340643.126125,3832782.82,30.97,30.9930085337,0.0230085336673
340603.900875,3832680.13625,29.38,34.8701893917,5.49018939172
340605.456875,3832684.5825,29.73,32.4667242362,2.73672423619
340606.934875,3832688.8025,30.21,31.7735332033,1.56353320334
340608.442375,3832693.11125,43.44,43.1405152299,-0.299484770123
340611.386375,3832701.52,28.24,32.0615368431,3.82153684313
340612.9255,3832705.915,29.25,32.1650070521,2.91500705209
340614.522625,3832710.47875,29.43,33.969680329,4.53968032904
340616.036375,3832714.8025,42.42,38.4019451237,-4.01805487626
340617.548,3832719.1225,32.67,31.6017843603,-1.06821563972
340622.01825,3832731.89,28.82,32.4687787675,3.6487787675
340623.51475,3832736.1675,46.23,43.6986658592,-2.53133414079
340625.029875,3832740.49625,37.73,33.942894653,-3.78710534696
340626.547375,3832744.83,26.41,30.5147527423,4.10475274231
340628.077875,3832749.2025,34.76,32.9966449242,-1.76335507585
340629.545,3832753.395,32.84,32.2754722846,-0.564527715394
340631.045875,3832757.68125,29.38,31.7485459338,2.36854593378
340632.6275,3832762.2,34.51,35.4478698678,0.937869867782
340634.108,3832766.42875,32.07,34.546768843,2.47676884302
340635.585875,3832770.64875,37.85,37.7365679768,-0.113432023166
340638.673,3832779.4675,37.36,35.3931303287,-1.96686967134
340640.1695,3832783.7425,27.07,31.0993764765,4.02937647648
340600.827875,3832681.2025,26.07,31.517056613,5.44705661304
340602.39125,3832685.6525,37.72,33.0896797432,-4.63032025679
340603.884875,3832689.905,30.13,30.64986215,0.519862150022
340605.398375,3832694.2125,32.63,30.4598550697,-2.17014493033
340606.91175,3832698.52125,30.87,31.0948839699,0.224883969945
340608.364625,3832702.655,31.18,32.9690140015,1.78901400153
340609.915625,3832707.07125,47.31,41.5253147359,-5.78468526408
340611.495875,3832711.5675,38.33,32.0173297362,-6.31267026376
340613.004875,3832715.8625,36.4,33.4700928846,-2.92990711537
340616.065,3832724.57,29.53,32.2943530476,2.76435304763
340619.016625,3832732.97375,31.33,33.5719737878,2.24197378778
340620.501375,3832737.19875,29.57,32.4302689971,2.86026899705
340622.017875,3832741.515,33.28,32.9692175368,-0.310782463191
340625.0645,3832750.1875,32.53,32.318138443,-0.211861557043
340626.571125,3832754.47375,33.57,30.7644198083,-2.80558019174
340628.077625,3832758.75875,28.72,31.290611847,2.570611847
340631.117,3832767.4125,32.38,32.8383158556,0.45831585556
340635.702875,3832780.4625,36.93,37.927187225,0.997187224992
340637.219875,3832784.78125,28.92,32.0466687248,3.12666872477
340598.253625,3832681.97625,35.45,43.2768305563,7.82683055626
340599.815125,3832686.42625,47.28,43.6357709066,-3.64422909343
340601.292,3832690.63375,27.34,33.5149189969,6.17491899695
340604.326375,3832699.28125,36.22,39.1249379065,2.90493790652
340607.30625,3832707.77,38.28,37.9920087943,-0.28799120568
340608.901875,3832712.3175,35.05,33.3851243464,-1.66487565356
340610.409375,3832716.61375,44.82,42.3326443751,-2.48735562485
340613.475,3832725.35,35.72,43.0044415198,7.28444151976
340614.98225,3832729.64875,46.04,41.2051836931,-4.83481630689
340617.895625,3832737.95,44.53,39.4790219045,-5.05097809547
340619.404625,3832742.2475,43.33,41.9162917445,-1.41370825555
340620.92975,3832746.59625,41.08,45.2359044195,4.15590441954
340622.463625,3832750.9675,35.34,35.5323033387,0.192303338675
340625.440875,3832759.45,35.21,39.043857646,3.833857646
340627.013375,3832763.9325,37.27,39.2683485864,1.99834858641
340628.515,3832768.21125,38.99,38.2465941143,-0.743405885738
340630.021375,3832772.50375,31.69,38.3034281569,6.61342815692
340633.093,3832781.2575,36.48,38.4279261796,1.94792617964
340634.603625,3832785.5575,27.67,34.5865379679,6.91653796794
340618.14425,3832747.5375,46.38,44.4646230663,-1.91537693373
340619.676,3832751.90375,45.35,44.6402097645,-0.70979023547
340625.723,3832769.14375,37.11,37.6273577698,0.517357769781
340627.228375,3832773.43375,31.66,43.3774653979,11.7174653979
340628.788875,3832777.8825,36.0,36.8227109125,0.822710912464
340630.301,3832782.19375,32.65,38.2024396272,5.55243962722
