gps_eastings_UTMzone17N,gps_northings_UTMzone17N,actual_DCAD,predicted_DCAD,prediction_diff
340652.0315,3832755.275,15.3,16.4630676622,1.16306766221
340653.53,3832759.53,21.75,15.4075090048,-6.34249099519
340655.017375,3832763.75125,1.1,17.5043262263,16.4043262263
340656.56675,3832768.1525,22.97,17.7862628479,-5.18373715211
340658.10225,3832772.5125,15.15,15.1024277535,-0.0475722465282
340659.613625,3832776.8025,22.75,20.3796158382,-2.37038416183
340661.128625,3832780.90125,-2.54,12.7234531388,15.2634531388
340662.62325,3832785.15625,13.29,15.9972384816,2.70723848163
340664.142625,3832789.4725,26.09,19.6858597654,-6.40414023459
340665.680375,3832793.84625,16.57,12.5110658069,-4.05893419307
340616.063625,3832661.39375,28.83,22.7702929969,-6.05970700314
340617.624,3832665.83625,21.73,22.7140495733,0.984049573289
340619.142,3832670.15625,15.07,23.1697880827,8.09978808273
340620.484625,3832674.4975,29.74,20.5967691302,-9.14323086981
340622.028,3832678.8825,15.29,16.790214598,1.50021459805
340623.525625,3832683.13625,19.04,15.9624084247,-3.07759157528
340625.046625,3832687.45625,24.71,21.8249881596,-2.88501184036
340626.593625,3832691.85,17.13,18.1250948999,0.995094899932
340628.068,3832696.04,24.99,18.6421122914,-6.34788770862
340629.59,3832700.36,12.83,22.2081612603,9.37816126028
340631.148375,3832704.7875,26.04,19.6057826391,-6.43421736085
340632.675125,3832709.12375,23.36,22.7282188862,-0.631781113795
340634.18875,3832713.4225,20.53,20.4665232185,-0.0634767815135
340635.683,3832717.67,2.99,23.3175425619,20.3275425619
340637.205625,3832721.99,17.8,18.5969704142,0.796970414234
340638.688,3832726.2025,32.87,19.2535028484,-13.6164971516
340640.189625,3832730.4675,25.3,20.7689659357,-4.53103406434
340641.699,3832734.75625,27.65,23.0989781505,-4.5510218495
340643.21625,3832739.0625,7.88,17.5673698117,9.68736981175
340644.764,3832743.4625,25.08,15.6369720066,-9.44302799343
340646.281,3832747.77,19.35,18.8245478445,-0.525452155458
340647.784,3832752.03875,18.71,19.0334713426,0.323471342591
340649.33275,3832756.4375,16.51,19.6293410541,3.11934105407
340652.367,3832765.05625,26.6,11.7306881164,-14.8693118836
340653.908875,3832769.43625,20.72,15.8448581037,-4.87514189627
340655.43,3832773.75625,-15.05,17.2995118156,32.3495118156
340656.929,3832778.0125,-1.84,18.1376697175,19.9776697175
340658.457625,3832782.05,-2.98,20.7121552509,23.6921552509
340659.977375,3832786.37,5.69,13.0421847566,7.35218475656
340661.493,3832790.6825,22.98,18.6113307437,-4.36866925628
340663.024375,3832795.04375,-16.79,11.778880787,28.568880787
340613.23575,3832662.39625,26.64,18.6819321764,-7.95806782363
340614.796375,3832666.8475,0.16,19.0416748839,18.8816748839
340616.304125,3832671.15,6.89,17.6717897915,10.7817897915
340617.650875,3832675.42875,16.77,17.5286706516,0.758670651569
340619.187375,3832679.80625,24.25,21.7694241253,-2.48057587467
340620.686375,3832684.0725,24.53,22.1079443169,-2.42205568308
340622.216,3832688.43,21.73,19.2883460145,-2.44165398554
340623.75,3832692.79875,-4.66,18.1085993458,22.7685993458
340625.220125,3832696.9875,17.25,18.1246253004,0.874625300387
340626.743125,3832701.32375,17.76,16.1003518655,-1.6596481345
340628.271125,3832705.675,12.17,16.4788344775,4.30883447754
340629.78525,3832709.9875,25.48,21.7598056155,-3.72019438455
340631.33475,3832714.4,28.71,22.8693546226,-5.84064537743
340632.895,3832718.8475,24.02,15.9888846233,-8.03111537673
340634.4145,3832723.175,11.78,18.6616697706,6.88166977065
340635.84725,3832727.25375,24.0,19.7377403167,-4.26225968329
340637.315125,3832731.43375,12.65,17.0587001325,4.40870013245
340638.805625,3832735.68,14.8,15.7636543221,0.963654322075
340640.33175,3832740.02625,25.74,19.5924613647,-6.14753863525
340641.882375,3832744.4425,27.56,15.2450997663,-12.3149002337
340644.821875,3832752.81125,9.99,13.8033558808,3.8133558808
340646.4035,3832757.31625,6.82,13.8511859747,7.0311859747
340647.97725,3832761.80125,27.4,21.2399760614,-6.16002393861
340649.515375,3832766.18375,19.96,15.6568409382,-4.30315906177
340651.044625,3832770.5375,3.3,20.1711596205,16.8711596205
340652.5265,3832774.7575,5.43,14.6311958757,9.20119587573
340654.004125,3832778.96625,33.46,15.2404751663,-18.2195248337
340655.521625,3832783.03,24.9,19.7844652376,-5.11553476241
340657.052125,3832787.39375,18.55,16.0769986921,-2.4730013079
340658.55675,3832791.685,9.44,13.9396318323,4.49963183232
340660.073125,3832796.0125,-30.77,17.2010886669,47.9710886669
340610.547125,3832663.24375,16.22,17.3160208325,1.09602083254
340612.118125,3832667.71875,18.25,16.9387429589,-1.31125704114
340613.646,3832672.0675,9.76,17.6635563089,7.90355630889
340614.965625,3832676.32125,11.62,19.699083577,8.07908357699
340616.48875,3832680.6525,27.02,17.1749285635,-9.84507143653
340617.996625,3832684.9375,-8.75,16.6838386078,25.4338386078
340619.537875,3832689.32125,11.22,16.7615752009,5.54157520087
340621.106625,3832693.77875,13.62,20.0843418954,6.46434189537
340622.555875,3832697.9,-4.72,17.5654049292,22.2854049292
340624.027,3832702.07875,26.12,15.6343328316,-10.4856671684
340625.605375,3832706.57,30.86,20.4484302441,-10.4115697559
340627.147625,3832710.95375,13.48,19.1258915257,5.6458915257
340628.64725,3832715.21625,5.88,18.9078291539,13.0278291539
340630.185,3832719.59,12.22,16.0926808716,3.87268087162
340631.71875,3832723.94875,19.41,23.2846654113,3.87466541127
340633.173875,3832728.085,2.48,17.8236317171,15.3436317171
340634.65825,3832732.305,15.52,18.1856608841,2.66566088411
340636.123875,3832736.47,-4.32,16.2860650025,20.6060650025
340637.669375,3832740.865,18.8,16.7497902284,-2.05020977157
340639.241,3832745.3325,14.86,20.2465513004,5.38655130038
340640.75175,3832749.62625,2.61,15.5139266146,12.9039266146
340642.245375,3832753.87,12.05,16.4233723842,4.37337238423
340643.80725,3832758.3125,24.38,22.1663954381,-2.21360456187
340645.3425,3832762.67625,25.83,23.049350229,-2.78064977101
340646.855875,3832766.97875,11.21,15.8108261292,4.60082612922
340648.389875,3832771.34,23.62,20.3373770062,-3.28262299379
340649.91325,3832775.67,20.04,17.217899103,-2.82210089704
340652.928375,3832783.9475,33.11,15.1701689447,-17.9398310553
340654.479125,3832788.35875,5.75,14.9157079287,9.16570792875
340655.99875,3832792.69125,25.21,19.6850921707,-5.5249078293
340657.538625,3832797.07375,19.41,8.74559821884,-10.6644017812
340607.779,3832664.17125,17.63,18.2219377614,0.591937761421
340609.35375,3832668.65875,21.58,20.3427531834,-1.2372468166
340610.868875,3832672.98125,30.19,18.8023947463,-11.3876052537
340612.205625,3832677.325,28.68,21.255473,-7.42452699999
340613.753125,3832681.73,26.47,20.801384108,-5.66861589202
340615.2385,3832685.955,29.22,16.6736967247,-12.5463032753
340616.778375,3832690.3375,17.84,19.7815527819,1.94155278193
340618.323625,3832694.73375,22.79,19.904046084,-2.88595391596
340619.778375,3832698.8725,27.47,22.1177558246,-5.35224417542
340621.287375,3832703.165,24.93,19.5957176304,-5.33428236962
340622.86475,3832707.6525,15.54,13.6106285644,-1.92937143558
340624.396625,3832712.01,24.97,20.2286946446,-4.74130535536
340625.90075,3832716.29,24.64,22.6454979837,-1.99450201632
340627.42075,3832720.615,24.1,20.8898484521,-3.21015154793
340628.9315,3832724.91,27.11,21.5531622297,-5.55683777033
340630.395,3832729.075,24.14,21.661107419,-2.47889258105
340631.888375,3832733.32375,25.34,18.1557516076,-7.18424839241
340633.418375,3832737.67875,23.56,22.1469840136,-1.41301598644
340634.9465,3832742.025,27.44,23.2714579339,-4.16854206607
340636.462125,3832746.33875,30.87,18.7449506529,-12.1250493471
340637.95825,3832750.59125,16.62,20.692523446,4.07252344598
340639.458375,3832754.86125,32.96,22.872084765,-10.087915235
340641.01425,3832759.2875,15.03,17.3909236442,2.3609236442
340642.52075,3832763.575,6.33,16.2442269634,9.91422696342
340644.036125,3832767.88625,19.01,17.55723182,-1.45276817996
340645.585875,3832772.295,24.54,18.3415597246,-6.1984402754
340647.09425,3832776.585,3.78,15.9389613235,12.1589613235
340648.617,3832780.9175,27.82,18.6988415257,-9.12115847428
340650.159625,3832784.9875,19.69,21.6046524615,1.91465246151
340651.685875,3832789.33625,7.68,13.5888485777,5.90884857767
340653.209625,3832793.6825,32.51,15.197281691,-17.312718309
340654.72975,3832798.01,31.97,13.1366885726,-18.8333114274
340605.045625,3832665.13125,9.69,17.0602431971,7.37024319712
340606.630375,3832669.6475,28.61,21.6517965209,-6.95820347912
340608.150375,3832673.9825,12.62,15.2702801223,2.65028012228
340609.4685,3832678.33625,20.92,19.1178495969,-1.80215040309
340611.022125,3832682.75625,25.63,17.6730421168,-7.95695788321
340612.509625,3832686.98875,15.53,19.8264949436,4.29649494358
340614.016625,3832691.27875,25.26,17.5148382943,-7.74516170573
340616.998875,3832699.765,26.5,21.8033405596,-4.69665944039
340618.518,3832704.08625,18.67,18.8322925425,0.16229254245
340620.100375,3832708.585,24.95,17.1295110423,-7.82048895771
340621.615375,3832712.8975,26.16,16.5179095889,-9.6420904111
340623.125625,3832717.195,22.32,19.5012036829,-2.81879631714
340624.6535,3832721.5425,13.08,19.2052866793,6.1252866793
340626.1835,3832725.8975,22.46,18.2790656331,-4.18093436693
340627.64125,3832730.045,19.91,19.7249421696,-0.185057830446
340629.127875,3832734.2725,16.65,18.0895282313,1.43952823128
340630.627125,3832738.54,20.71,17.2273122732,-3.48268772681
340632.1465,3832742.8625,24.27,21.6781105952,-2.59188940481
340633.69625,3832747.27,8.17,17.9176222343,9.74762223433
340635.190125,3832751.51875,24.63,19.3221774978,-5.30782250219
340636.701375,3832755.81875,27.16,17.0868221031,-10.0731778969
340638.263,3832760.26375,21.42,21.0680794792,-0.351920520778
340639.77275,3832764.56125,15.06,16.7549873921,1.69498739206
340641.294625,3832768.88875,21.03,16.7932741458,-4.23672585424
340642.834375,3832773.27,-2.74,14.4415795922,17.1815795922
340644.344,3832777.56625,24.8,19.684824117,-5.11517588304
340645.861375,3832781.88375,4.19,21.3076486308,17.1176486308
340647.391875,3832785.8825,25.84,20.8816213138,-4.95837868621
340650.44125,3832794.5775,16.61,18.7244125148,2.11441251481
340651.993875,3832799.00375,26.6,15.8456167104,-10.7543832896
340606.530125,3832679.2425,30.13,21.6207833398,-8.5092166602
340608.10625,3832683.705,23.9,22.8721171278,-1.02788287224
340609.595375,3832687.9175,25.32,23.6540186637,-1.66598133635
340611.088,3832692.145,17.27,18.6336064388,1.36360643884
340612.628125,3832696.50375,28.0,22.3834741756,-5.61652582445
340614.112375,3832700.7025,24.22,21.913272937,-2.30672706304
340615.668875,3832705.10625,25.83,22.3971672848,-3.43283271516
340617.252125,3832709.585,14.29,23.8097396707,9.51973967071
340618.78075,3832713.91375,17.33,23.6567017925,6.32670179249
340620.303,3832718.2225,18.89,20.2813667649,1.39136676487
340621.81575,3832722.505,20.42,21.1331861634,0.713186163419
340623.33925,3832726.81875,20.58,21.3211912638,0.741191263831
340624.8045,3832730.965,15.16,21.117245638,5.95724563801
340627.81625,3832739.4875,21.67,21.7121089823,0.042108982316
340629.34825,3832743.825,25.09,22.4728178212,-2.61718217883
340632.39275,3832752.44375,21.92,22.1391322683,0.219132268349
340633.916125,3832756.7525,22.37,21.5702359232,-0.799764076846
340635.48925,3832761.205,26.6,22.1616761109,-4.43832388905
340636.992875,3832765.46125,31.79,23.5413442171,-8.24865578293
340640.081375,3832774.2025,19.91,17.3795671343,-2.53043286568
340643.126125,3832782.82,13.81,21.1364055348,7.32640553483
340603.900875,3832680.13625,26.8,22.3083347626,-4.49166523744
340605.456875,3832684.5825,20.7,21.4430063406,0.743006340623
340606.934875,3832688.8025,24.1,21.5839875592,-2.51601244084
340608.442375,3832693.11125,22.39,19.0607877753,-3.3292122247
340611.386375,3832701.52,24.35,20.5761620746,-3.7738379254
340612.9255,3832705.915,26.35,22.3515481223,-3.99845187768
340614.522625,3832710.47875,13.88,20.8936357101,7.01363571007
340616.036375,3832714.8025,19.72,22.92983535,3.20983535003
340617.548,3832719.1225,30.62,23.2696442371,-7.35035576293
340622.01825,3832731.89,28.53,20.3381923154,-8.19180768464
340623.51475,3832736.1675,25.27,21.1321139993,-4.13788600071
340625.029875,3832740.49625,7.69,21.42184914,13.73184914
340626.547375,3832744.83,13.84,20.8883602466,7.04836024661
340628.077875,3832749.2025,17.98,22.5230642076,4.54306420762
340629.545,3832753.395,27.27,20.1299221178,-7.14007788219
340631.045875,3832757.68125,23.87,23.2617701627,-0.608229837288
340632.6275,3832762.2,23.95,22.3354463201,-1.61455367988
340634.108,3832766.42875,15.94,17.6724109596,1.73241095957
340635.585875,3832770.64875,19.36,19.4119623091,0.0519623091182
340638.673,3832779.4675,24.27,20.5487597803,-3.72124021968
340640.1695,3832783.7425,14.04,20.6106498956,6.57064989561
340600.827875,3832681.2025,28.0,19.7383729644,-8.26162703562
340602.39125,3832685.6525,14.17,21.9470285873,7.77702858729
340603.884875,3832689.905,15.55,21.6910593319,6.14105933186
340605.398375,3832694.2125,20.44,22.486760634,2.04676063399
340606.91175,3832698.52125,22.69,22.4260579447,-0.263942055279
340608.364625,3832702.655,24.53,20.9685299592,-3.56147004081
340609.915625,3832707.07125,15.94,21.9024339184,5.96243391836
340611.495875,3832711.5675,20.68,21.6133312516,0.933331251631
340613.004875,3832715.8625,22.53,19.9666701747,-2.56332982529
340616.065,3832724.57,28.14,22.5802532909,-5.55974670911
340619.016625,3832732.97375,28.92,23.5517977592,-5.36820224077
340620.501375,3832737.19875,26.08,22.1088848321,-3.97111516792
340622.017875,3832741.515,22.9,22.65148593,-0.248514070019
340625.0645,3832750.1875,20.81,23.5707432529,2.76074325292
340626.571125,3832754.47375,27.92,23.4143312004,-4.5056687996
340628.077625,3832758.75875,29.08,21.8857778204,-7.19422217957
340631.117,3832767.4125,16.93,22.5636235657,5.63362356573
340635.702875,3832780.4625,22.92,19.1690194741,-3.75098052585
340637.219875,3832784.78125,23.9,22.3105192054,-1.5894807946
340598.253625,3832681.97625,32.53,14.6381479498,-17.8918520502
340599.815125,3832686.42625,-9.42,19.8051284853,29.2251284853
340601.292,3832690.63375,23.26,22.3943127184,-0.865687281633
340604.326375,3832699.28125,29.01,21.7554415905,-7.25455840947
340607.30625,3832707.77,17.32,20.1488383271,2.82883832713
340608.901875,3832712.3175,20.08,21.387029274,1.30702927398
340610.409375,3832716.61375,24.62,20.1298436099,-4.49015639006
340613.475,3832725.35,30.7,17.7589294566,-12.9410705434
340614.98225,3832729.64875,3.59,21.3930899445,17.8030899445
340617.895625,3832737.95,19.42,17.7452399093,-1.67476009066
340619.404625,3832742.2475,5.95,21.2043721727,15.2543721727
340620.92975,3832746.59625,32.07,20.6678240384,-11.4021759616
340622.463625,3832750.9675,20.66,20.5783134489,-0.0816865510759
340625.440875,3832759.45,18.63,21.5910150352,2.96101503518
340627.013375,3832763.9325,28.56,18.7991559627,-9.76084403732
340628.515,3832768.21125,30.3,18.1693542722,-12.1306457278
340630.021375,3832772.50375,28.56,19.3868830088,-9.17311699122
340633.093,3832781.2575,22.0,20.4474952386,-1.55250476142
340634.603625,3832785.5575,21.75,20.8192174741,-0.930782525863
340618.14425,3832747.5375,10.43,19.1018056336,8.67180563357
340619.676,3832751.90375,5.98,20.4063215765,14.4263215765
340625.723,3832769.14375,23.22,21.3526322586,-1.86736774143
340627.228375,3832773.43375,26.28,21.4021634916,-4.87783650845
340628.788875,3832777.8825,26.36,19.5827467902,-6.7772532098
340630.301,3832782.19375,25.76,16.6421172889,-9.11788271114
