gps_eastings_UTMzone17N,gps_northings_UTMzone17N,actual_DCAD,predicted_DCAD,prediction_diff
340653.53,3832759.53,21.75,17.0971046512,-4.65289534883
340655.017375,3832763.75125,1.1,17.0329225961,15.9329225961
340656.56675,3832768.1525,22.97,16.9321383998,-6.03786160018
340658.10225,3832772.5125,15.15,17.5712375782,2.42123757821
340659.613625,3832776.8025,22.75,18.4740776976,-4.27592230243
340661.128625,3832780.90125,-2.54,9.56740154784,12.1074015478
340662.62325,3832785.15625,13.29,14.3928754702,1.10287547019
340664.142625,3832789.4725,26.09,18.9405431558,-7.14945684424
340665.680375,3832793.84625,16.57,17.3430318944,0.773031894358
340616.063625,3832661.39375,28.83,26.8834257317,-1.94657426835
340617.624,3832665.83625,21.73,23.291685845,1.56168584495
340619.142,3832670.15625,15.07,24.4912959171,9.42129591713
340620.484625,3832674.4975,29.74,19.9666510705,-9.77334892946
340622.028,3832678.8825,15.29,18.8867399133,3.59673991334
340623.525625,3832683.13625,19.04,18.4303617276,-0.609638272358
340625.046625,3832687.45625,24.71,23.6742984344,-1.03570156564
340626.593625,3832691.85,17.13,6.98721663445,-10.1427833655
340628.068,3832696.04,24.99,20.2737891199,-4.7162108801
340629.59,3832700.36,12.83,22.043334352,9.21333435196
340631.148375,3832704.7875,26.04,21.7836379722,-4.25636202781
340632.675125,3832709.12375,23.36,23.5288202493,0.168820249266
340634.18875,3832713.4225,20.53,21.5624292092,1.03242920919
340635.683,3832717.67,2.99,22.0277252292,19.0377252292
340637.205625,3832721.99,17.8,17.6246379536,-0.175362046405
340638.688,3832726.2025,32.87,20.4371269083,-12.4328730917
340640.189625,3832730.4675,25.3,17.3643539625,-7.93564603748
340641.699,3832734.75625,27.65,23.6767805091,-3.97321949091
340643.21625,3832739.0625,7.88,17.5247978161,9.64479781605
340644.764,3832743.4625,25.08,12.852461344,-12.227538656
340646.281,3832747.77,19.35,20.7151086496,1.36510864964
340647.784,3832752.03875,18.71,20.2292135008,1.51921350079
340649.33275,3832756.4375,16.51,20.8304983546,4.32049835464
340652.367,3832765.05625,26.6,11.4951031218,-15.1048968782
340653.908875,3832769.43625,20.72,16.8377151233,-3.88228487668
340655.43,3832773.75625,-15.05,15.9063873609,30.9563873609
340656.929,3832778.0125,-1.84,18.4414610971,20.2814610971
340658.457625,3832782.05,-2.98,22.4050354206,25.3850354206
340659.977375,3832786.37,5.69,6.32535591406,0.635355914063
340661.493,3832790.6825,22.98,18.4025956262,-4.57740437383
340663.024375,3832795.04375,-16.79,2.92276789176,19.7127678918
340613.23575,3832662.39625,26.64,19.9414344605,-6.69856553952
340614.796375,3832666.8475,0.16,21.2019967768,21.0419967768
340616.304125,3832671.15,6.89,15.7705810904,8.88058109038
340617.650875,3832675.42875,16.77,19.1938699037,2.42386990368
340619.187375,3832679.80625,24.25,22.168116227,-2.08188377296
340620.686375,3832684.0725,24.53,24.4768372169,-0.0531627831379
340622.216,3832688.43,21.73,15.0188712118,-6.71112878822
340623.75,3832692.79875,-4.66,19.5677221216,24.2277221216
340625.220125,3832696.9875,17.25,18.9979644056,1.74796440565
340626.743125,3832701.32375,17.76,15.5743652831,-2.18563471687
340628.271125,3832705.675,12.17,16.9291961039,4.7591961039
340629.78525,3832709.9875,25.48,21.6944231012,-3.78557689878
340631.33475,3832714.4,28.71,23.3430151994,-5.36698480061
340632.895,3832718.8475,24.02,14.8322897362,-9.18771026378
340634.4145,3832723.175,11.78,16.0322251733,4.25222517329
340635.84725,3832727.25375,24.0,20.3037956703,-3.6962043297
340637.315125,3832731.43375,12.65,17.310051755,4.66005175501
340638.805625,3832735.68,14.8,14.8907360653,0.0907360652719
340640.33175,3832740.02625,25.74,19.1659369731,-6.57406302688
340641.882375,3832744.4425,27.56,12.9795862016,-14.5804137984
340644.821875,3832752.81125,9.99,16.0104041137,6.02040411375
340646.4035,3832757.31625,6.82,12.9267052155,6.10670521554
340647.97725,3832761.80125,27.4,26.2845839385,-1.11541606154
340649.515375,3832766.18375,19.96,14.853841875,-5.10615812502
340651.044625,3832770.5375,3.3,20.6240831893,17.3240831893
340652.5265,3832774.7575,5.43,16.6437654235,11.2137654235
340654.004125,3832778.96625,33.46,14.6270557061,-18.8329442939
340655.521625,3832783.03,24.9,18.3709161676,-6.52908383237
340657.052125,3832787.39375,18.55,17.8219147522,-0.72808524778
340658.55675,3832791.685,9.44,13.5326964048,4.09269640476
340660.073125,3832796.0125,-30.77,8.03714966727,38.8071496673
340610.547125,3832663.24375,16.22,19.2060437167,2.98604371666
340612.118125,3832667.71875,18.25,16.4925792844,-1.75742071564
340613.646,3832672.0675,9.76,21.6368509179,11.8768509179
340614.965625,3832676.32125,11.62,16.0303339552,4.4103339552
340616.48875,3832680.6525,27.02,16.6528575191,-10.3671424809
340617.996625,3832684.9375,-8.75,18.0685156806,26.8185156806
340619.537875,3832689.32125,11.22,10.7519159075,-0.468084092531
340621.106625,3832693.77875,13.62,21.7401444969,8.1201444969
340622.555875,3832697.9,-4.72,20.6260958689,25.3460958689
340624.027,3832702.07875,26.12,17.2749191399,-8.84508086009
340625.605375,3832706.57,30.86,19.9626396741,-10.8973603259
340627.147625,3832710.95375,13.48,21.5377659748,8.0577659748
340628.64725,3832715.21625,5.88,17.6564723458,11.7764723458
340630.185,3832719.59,12.22,16.3056375091,4.08563750908
340631.71875,3832723.94875,19.41,24.8870122111,5.4770122111
340633.173875,3832728.085,2.48,18.4764125739,15.9964125739
340634.65825,3832732.305,15.52,17.3636808887,1.84368088872
340636.123875,3832736.47,-4.32,15.5068845064,19.8268845064
340637.669375,3832740.865,18.8,18.6099465117,-0.190053488286
340639.241,3832745.3325,14.86,20.4185939787,5.55859397871
340640.75175,3832749.62625,2.61,14.5587468194,11.9487468194
340642.245375,3832753.87,12.05,16.3821466288,4.33214662876
340643.80725,3832758.3125,24.38,20.7267287299,-3.65327127007
340645.3425,3832762.67625,25.83,22.6181868632,-3.21181313676
340646.855875,3832766.97875,11.21,13.2113839488,2.00138394883
340648.389875,3832771.34,23.62,17.1293430804,-6.49065691962
340649.91325,3832775.67,20.04,17.9104474795,-2.12955252054
340652.928375,3832783.9475,33.11,15.5853465951,-17.5246534049
340654.479125,3832788.35875,5.75,14.6396914007,8.88969140072
340655.99875,3832792.69125,25.21,22.4725859757,-2.73741402428
340657.538625,3832797.07375,19.41,2.68892844526,-16.7210715547
340607.779,3832664.17125,17.63,18.0845779291,0.454577929127
340609.35375,3832668.65875,21.58,15.6249190949,-5.95508090509
340610.868875,3832672.98125,30.19,15.9000246896,-14.2899753104
340612.205625,3832677.325,28.68,23.3334796231,-5.34652037685
340613.753125,3832681.73,26.47,21.5153305983,-4.95466940173
340615.2385,3832685.955,29.22,17.8695677088,-11.3504322912
340616.778375,3832690.3375,17.84,17.367695703,-0.472304297041
340618.323625,3832694.73375,22.79,22.9315905186,0.14159051855
340619.778375,3832698.8725,27.47,21.2925011367,-6.17749886329
340621.287375,3832703.165,24.93,19.8226554762,-5.10734452378
340622.86475,3832707.6525,15.54,16.285794056,0.745794056044
340624.396625,3832712.01,24.97,21.5190867202,-3.45091327984
340625.90075,3832716.29,24.64,23.0556221646,-1.58437783541
340627.42075,3832720.615,24.1,20.8258135481,-3.27418645188
340628.9315,3832724.91,27.11,20.8463370173,-6.26366298271
340630.395,3832729.075,24.14,22.2383237483,-1.90167625171
340631.888375,3832733.32375,25.34,15.1535188539,-10.1864811461
340633.418375,3832737.67875,23.56,22.3198217264,-1.24017827358
340634.9465,3832742.025,27.44,23.3731024255,-4.06689757454
340636.462125,3832746.33875,30.87,18.7619351885,-12.1080648115
340637.95825,3832750.59125,16.62,21.9408528228,5.32085282279
340639.458375,3832754.86125,32.96,23.6850123913,-9.2749876087
340641.01425,3832759.2875,15.03,19.056649346,4.02664934602
340642.52075,3832763.575,6.33,13.4762365877,7.14623658771
340644.036125,3832767.88625,19.01,16.2273389471,-2.78266105292
340645.585875,3832772.295,24.54,17.5243463897,-7.0156536103
340647.09425,3832776.585,3.78,16.3085520837,12.5285520837
340648.617,3832780.9175,27.82,20.5813902297,-7.23860977026
340650.159625,3832784.9875,19.69,19.4846746156,-0.205325384409
340651.685875,3832789.33625,7.68,13.7722865936,6.0922865936
340653.209625,3832793.6825,32.51,17.7873862375,-14.7226137625
340654.72975,3832798.01,31.97,17.8571626633,-14.1128373367
340605.045625,3832665.13125,9.69,16.818604492,7.12860449202
340606.630375,3832669.6475,28.61,23.4154191317,-5.19458086831
340608.150375,3832673.9825,12.62,17.7624108641,5.14241086414
340609.4685,3832678.33625,20.92,20.0420250001,-0.877974999884
340611.022125,3832682.75625,25.63,19.7637628631,-5.86623713693
340612.509625,3832686.98875,15.53,19.8256739578,4.29567395783
340614.016625,3832691.27875,25.26,16.457786432,-8.80221356796
340616.998875,3832699.765,26.5,22.6994575638,-3.80054243616
340618.518,3832704.08625,18.67,20.2685793726,1.59857937263
340620.100375,3832708.585,24.95,17.6091109403,-7.34088905968
340621.615375,3832712.8975,26.16,16.4448646136,-9.71513538639
340623.125625,3832717.195,22.32,17.8720455042,-4.44795449581
340624.6535,3832721.5425,13.08,21.1059002356,8.02590023565
340626.1835,3832725.8975,22.46,20.7234593931,-1.73654060692
340627.64125,3832730.045,19.91,20.1792884582,0.269288458233
340629.127875,3832734.2725,16.65,18.3481697563,1.69816975632
340630.627125,3832738.54,20.71,15.1430406803,-5.56695931967
340632.1465,3832742.8625,24.27,22.0825465752,-2.1874534248
340633.69625,3832747.27,8.17,18.1636083502,9.99360835018
340635.190125,3832751.51875,24.63,19.6108850541,-5.01911494594
340636.701375,3832755.81875,27.16,19.2512276737,-7.90877232632
340638.263,3832760.26375,21.42,23.5044185072,2.0844185072
340639.77275,3832764.56125,15.06,16.3987743859,1.33877438592
340641.294625,3832768.88875,21.03,17.7485862493,-3.2814137507
340642.834375,3832773.27,-2.74,17.6655342821,20.4055342821
340644.344,3832777.56625,24.8,20.0303918394,-4.76960816056
340645.861375,3832781.88375,4.19,25.1798961595,20.9898961595
340647.391875,3832785.8825,25.84,20.0570678465,-5.78293215352
340650.44125,3832794.5775,16.61,25.6837770013,9.07377700134
340651.993875,3832799.00375,26.6,15.9613585724,-10.6386414276
340606.530125,3832679.2425,30.13,25.1426757603,-4.98732423968
340608.10625,3832683.705,23.9,23.9930416461,0.0930416460931
340609.595375,3832687.9175,25.32,24.1535156331,-1.16648436692
340611.088,3832692.145,17.27,19.0835552532,1.81355525323
340612.628125,3832696.50375,28.0,23.2482881815,-4.75171181847
340614.112375,3832700.7025,24.22,20.2422073922,-3.97779260784
340615.668875,3832705.10625,25.83,21.2323277702,-4.59767222977
340617.252125,3832709.585,14.29,22.9439615242,8.6539615242
340618.78075,3832713.91375,17.33,23.8166890951,6.48668909506
340620.303,3832718.2225,18.89,19.0546138162,0.164613816165
340621.81575,3832722.505,20.42,21.0761634192,0.656163419212
340623.33925,3832726.81875,20.58,21.5666925526,0.986692552594
340624.8045,3832730.965,15.16,21.8067245942,6.64672459421
340627.81625,3832739.4875,21.67,21.7943129719,0.124312971881
340629.34825,3832743.825,25.09,23.0354011136,-2.0545988864
340632.39275,3832752.44375,21.92,21.4758527616,-0.444147238425
340633.916125,3832756.7525,22.37,25.03811418,2.66811417997
340635.48925,3832761.205,26.6,23.3307045784,-3.26929542163
340636.992875,3832765.46125,31.79,29.4997182721,-2.29028172793
340640.081375,3832774.2025,19.91,14.5542516877,-5.35574831232
340643.126125,3832782.82,13.81,22.2547772595,8.44477725954
340603.900875,3832680.13625,26.8,24.186363409,-2.61363659103
340605.456875,3832684.5825,20.7,21.4046512825,0.70465128248
340606.934875,3832688.8025,24.1,22.9172001036,-1.18279989642
340608.442375,3832693.11125,22.39,18.9139590956,-3.47604090444
340611.386375,3832701.52,24.35,21.1931645009,-3.1568354991
340612.9255,3832705.915,26.35,27.0634146348,0.713414634789
340614.522625,3832710.47875,13.88,19.088575951,5.20857595097
340616.036375,3832714.8025,19.72,23.721449158,4.00144915802
340617.548,3832719.1225,30.62,22.7853802093,-7.83461979065
340622.01825,3832731.89,28.53,20.1205519745,-8.40944802554
340623.51475,3832736.1675,25.27,25.9800443998,0.710044399773
340625.029875,3832740.49625,7.69,21.6468613771,13.9568613771
340626.547375,3832744.83,13.84,22.4331680822,8.59316808224
340628.077875,3832749.2025,17.98,23.0593087293,5.07930872925
340629.545,3832753.395,27.27,20.5881540701,-6.68184592994
340631.045875,3832757.68125,23.87,20.8064175935,-3.06358240648
340632.6275,3832762.2,23.95,21.2738641048,-2.67613589523
340634.108,3832766.42875,15.94,11.8837882119,-4.05621178811
340635.585875,3832770.64875,19.36,21.0112197799,1.65121977987
340638.673,3832779.4675,24.27,23.3535148102,-0.916485189771
340640.1695,3832783.7425,14.04,24.5154131214,10.4754131214
340600.827875,3832681.2025,28.0,20.3141554222,-7.68584457784
340602.39125,3832685.6525,14.17,24.0161659907,9.84616599066
340603.884875,3832689.905,15.55,23.1926322241,7.64263222413
340605.398375,3832694.2125,20.44,23.1610820742,2.72108207421
340606.91175,3832698.52125,22.69,19.8360550104,-2.85394498957
340608.364625,3832702.655,24.53,16.7479325192,-7.78206748077
340609.915625,3832707.07125,15.94,23.3642078281,7.42420782806
340611.495875,3832711.5675,20.68,19.3015686286,-1.37843137145
340613.004875,3832715.8625,22.53,21.6340073262,-0.895992673807
340616.065,3832724.57,28.14,22.0504680274,-6.08953197255
340619.016625,3832732.97375,28.92,22.3257021557,-6.59429784432
340620.501375,3832737.19875,26.08,22.8922631011,-3.18773689886
340622.017875,3832741.515,22.9,23.5958340307,0.695834030738
340625.0645,3832750.1875,20.81,22.4504838325,1.64048383247
340626.571125,3832754.47375,27.92,22.7574031159,-5.16259688414
340628.077625,3832758.75875,29.08,21.9006786543,-7.17932134565
340631.117,3832767.4125,16.93,21.8731185519,4.94311855187
340635.702875,3832780.4625,22.92,22.1465007151,-0.773499284926
340637.219875,3832784.78125,23.9,21.9496195512,-1.95038044878
340598.253625,3832681.97625,32.53,11.1223018852,-21.4076981148
340599.815125,3832686.42625,-9.42,20.0869920206,29.5069920206
340601.292,3832690.63375,23.26,23.9172458079,0.657245807937
340604.326375,3832699.28125,29.01,24.343825528,-4.66617447199
340607.30625,3832707.77,17.32,18.6109607341,1.29096073406
340608.901875,3832712.3175,20.08,18.965278188,-1.11472181205
340610.409375,3832716.61375,24.62,23.7231802853,-0.896819714708
340613.475,3832725.35,30.7,19.5644015104,-11.1355984896
340614.98225,3832729.64875,3.59,20.7539537778,17.1639537778
340617.895625,3832737.95,19.42,16.8891249213,-2.53087507866
340619.404625,3832742.2475,5.95,21.462972692,15.512972692
340620.92975,3832746.59625,32.07,19.4938862998,-12.5761137002
340622.463625,3832750.9675,20.66,19.8783117563,-0.781688243666
340625.440875,3832759.45,18.63,22.8616935263,4.23169352627
340627.013375,3832763.9325,28.56,22.2585302653,-6.3014697347
340628.515,3832768.21125,30.3,17.2166740637,-13.0833259363
340630.021375,3832772.50375,28.56,22.2773338482,-6.28266615182
340633.093,3832781.2575,22.0,19.3465675284,-2.65343247157
340634.603625,3832785.5575,21.75,16.5692758721,-5.18072412791
340618.14425,3832747.5375,10.43,21.2783010137,10.8483010137
340619.676,3832751.90375,5.98,21.6318409366,15.6518409366
340625.723,3832769.14375,23.22,22.0720284956,-1.14797150438
340627.228375,3832773.43375,26.28,20.7014506079,-5.57854939208
340628.788875,3832777.8825,26.36,23.1432969721,-3.21670302794
340630.301,3832782.19375,25.76,21.5272453714,-4.23275462862
