gps_eastings_UTMzone17N,gps_northings_UTMzone17N,actual_NEL3x_ADF,predicted_NEL3x_ADF,prediction_diff
340655.017375,3832763.75125,79.76,74.4399493488,-5.32005065115
340656.56675,3832768.1525,73.94,73.9550044934,0.0150044934394
340658.10225,3832772.5125,70.39,74.800952116,4.41095211601
340659.613625,3832776.8025,72.39,72.8884491142,0.498449114162
340661.128625,3832780.90125,81.01,73.9932248425,-7.01677515754
340662.62325,3832785.15625,78.85,71.5642405819,-7.2857594181
340664.142625,3832789.4725,67.75,71.0764173502,3.32641735024
340665.680375,3832793.84625,81.49,78.9743321265,-2.51566787354
340616.063625,3832661.39375,66.47,72.9469704288,6.47697042882
340617.624,3832665.83625,69.28,69.9595886463,0.679588646308
340619.142,3832670.15625,71.11,71.4461811504,0.336181150365
340620.484625,3832674.4975,71.33,70.2647155937,-1.06528440634
340622.028,3832678.8825,74.06,79.4348721797,5.37487217972
340623.525625,3832683.13625,67.96,71.0081823564,3.04818235644
340625.046625,3832687.45625,67.52,69.6707223079,2.15072230792
340626.593625,3832691.85,72.98,73.0109569379,0.0309569378821
340628.068,3832696.04,72.73,70.0223091191,-2.70769088095
340629.59,3832700.36,70.37,69.1538584239,-1.21614157607
340631.148375,3832704.7875,84.62,70.8121313143,-13.8078686857
340632.675125,3832709.12375,77.44,69.2354936138,-8.20450638616
340634.18875,3832713.4225,70.49,74.2820078482,3.79200784821
340635.683,3832717.67,71.01,70.3991261031,-0.61087389692
340637.205625,3832721.99,74.0,72.0821052754,-1.91789472459
340638.688,3832726.2025,85.72,76.9635951852,-8.75640481481
340640.189625,3832730.4675,74.84,72.1174584817,-2.72254151826
340641.699,3832734.75625,72.82,69.8224501145,-2.99754988546
340643.21625,3832739.0625,76.49,75.5829637165,-0.907036283511
340644.764,3832743.4625,72.29,77.2339659385,4.94396593855
340646.281,3832747.77,79.32,74.3228423912,-4.99715760885
340647.784,3832752.03875,70.16,75.6928165547,5.53281655473
340649.33275,3832756.4375,76.79,75.505283206,-1.28471679401
340652.367,3832765.05625,80.98,80.6993871882,-0.280612811848
340653.908875,3832769.43625,70.69,73.263607579,2.57360757901
340655.43,3832773.75625,87.11,73.871950214,-13.238049786
340656.929,3832778.0125,73.81,73.7539215417,-0.0560784583076
340658.457625,3832782.05,75.03,70.7317528216,-4.29824717845
340659.977375,3832786.37,78.99,75.5386763434,-3.45132365658
340661.493,3832790.6825,65.75,69.6858698488,3.93586984883
340663.024375,3832795.04375,73.11,76.0552623481,2.94526234806
340613.23575,3832662.39625,71.65,71.8470788601,0.197078860055
340614.796375,3832666.8475,73.24,73.2573326549,0.0173326548526
340616.304125,3832671.15,74.9,69.1272872169,-5.7727127831
340617.650875,3832675.42875,65.01,69.8723945336,4.86239453359
340619.187375,3832679.80625,73.68,72.753583973,-0.926416027018
340620.686375,3832684.0725,76.59,67.9865413601,-8.60345863987
340622.216,3832688.43,68.19,68.8449630251,0.654963025097
340623.75,3832692.79875,71.5,76.0924212989,4.59242129886
340625.220125,3832696.9875,75.82,73.3203298505,-2.49967014952
340626.743125,3832701.32375,73.94,73.5916788053,-0.348321194727
340628.271125,3832705.675,71.92,73.6603200026,1.74032000258
340629.78525,3832709.9875,75.5,74.6695395859,-0.830460414074
340631.33475,3832714.4,67.96,73.2158026506,5.25580265062
340632.895,3832718.8475,72.6,74.2851321649,1.68513216491
340634.4145,3832723.175,73.21,73.4590889079,0.249088907896
340635.84725,3832727.25375,77.44,72.0161495711,-5.42385042891
340637.315125,3832731.43375,82.01,72.270073617,-9.73992638297
340638.805625,3832735.68,73.93,75.7503840592,1.82038405924
340640.33175,3832740.02625,67.4,73.6576881927,6.25768819265
340641.882375,3832744.4425,71.52,76.4730273242,4.9530273242
340644.821875,3832752.81125,72.76,77.7474573432,4.98745734323
340646.4035,3832757.31625,75.5,76.6570238403,1.15702384033
340647.97725,3832761.80125,68.69,70.3610949695,1.67109496946
340649.515375,3832766.18375,68.48,74.7077322218,6.22773222178
340651.044625,3832770.5375,78.52,76.8153510375,-1.70464896247
340652.5265,3832774.7575,78.3,75.6440929298,-2.6559070702
340654.004125,3832778.96625,66.95,70.9635770042,4.0135770042
340655.521625,3832783.03,67.62,69.808061958,2.18806195797
340657.052125,3832787.39375,68.72,71.634360233,2.91436023298
340658.55675,3832791.685,80.32,75.5458502742,-4.77414972583
340660.073125,3832796.0125,83.89,72.5801774384,-11.3098225616
340610.547125,3832663.24375,68.82,76.2586407855,7.43864078547
340612.118125,3832667.71875,76.61,72.2398533412,-4.37014665876
340613.646,3832672.0675,68.96,71.3742037905,2.41420379049
340614.965625,3832676.32125,67.68,71.3964681474,3.71646814743
340616.48875,3832680.6525,70.37,72.4225906153,2.05259061533
340617.996625,3832684.9375,71.16,74.239231761,3.07923176096
340619.537875,3832689.32125,62.93,69.5933882232,6.66338822324
340621.106625,3832693.77875,68.91,69.0223682543,0.112368254263
340622.555875,3832697.9,83.69,73.8890604699,-9.80093953007
340624.027,3832702.07875,73.99,74.0383446459,0.0483446459089
340625.605375,3832706.57,71.38,71.4314518048,0.0514518048157
340627.147625,3832710.95375,68.81,71.9052594945,3.0952594945
340628.64725,3832715.21625,84.16,72.1646346431,-11.9953653569
340630.185,3832719.59,70.33,72.4985495244,2.16854952443
340631.71875,3832723.94875,67.86,71.0306073379,3.17060733787
340633.173875,3832728.085,87.32,73.9627322257,-13.3572677743
340634.65825,3832732.305,78.21,72.1713567666,-6.03864323339
340636.123875,3832736.47,94.9,74.7930649113,-20.1069350887
340637.669375,3832740.865,72.04,78.4071995339,6.36719953387
340639.241,3832745.3325,71.32,72.3998805616,1.07988056161
340640.75175,3832749.62625,91.06,75.1814960992,-15.8785039008
340642.245375,3832753.87,74.66,79.7822737433,5.12227374332
340643.80725,3832758.3125,67.75,70.0087265872,2.25872658722
340645.3425,3832762.67625,64.71,72.1854520954,7.47545209543
340646.855875,3832766.97875,73.81,74.614365444,0.804365443965
340648.389875,3832771.34,68.68,71.2809763266,2.60097632661
340649.91325,3832775.67,69.49,75.5733877386,6.08338773858
340652.928375,3832783.9475,86.84,79.2189396251,-7.62106037492
340654.479125,3832788.35875,71.68,71.4619744285,-0.218025571531
340655.99875,3832792.69125,70.92,68.8633763969,-2.05662360312
340657.538625,3832797.07375,71.14,76.037631397,4.89763139702
340607.779,3832664.17125,69.08,72.0294141393,2.94941413929
340609.35375,3832668.65875,66.11,74.919850201,8.80985020102
340610.868875,3832672.98125,69.89,74.5146257462,4.62462574618
340612.205625,3832677.325,66.9,70.3902308107,3.49023081068
340613.753125,3832681.73,65.84,70.7153629891,4.87536298914
340615.2385,3832685.955,72.84,71.9768887996,-0.863111200365
340616.778375,3832690.3375,67.74,68.8503593687,1.11035936868
340618.323625,3832694.73375,67.3,68.4906720854,1.19067208542
340619.778375,3832698.8725,68.31,73.2572371331,4.94723713309
340621.287375,3832703.165,67.89,71.665491608,3.77549160804
340622.86475,3832707.6525,76.52,72.9120605654,-3.60793943456
340624.396625,3832712.01,76.08,71.8173506815,-4.26264931851
340625.90075,3832716.29,65.83,70.9018139827,5.07181398268
340627.42075,3832720.615,67.29,68.4976297197,1.20762971974
340628.9315,3832724.91,65.22,69.4599962183,4.23999621827
340630.395,3832729.075,66.69,68.2394098731,1.54940987311
340631.888375,3832733.32375,69.56,71.7885931983,2.2285931983
340633.418375,3832737.67875,64.72,68.5814730233,3.86147302332
340634.9465,3832742.025,69.15,71.4129347221,2.26293472212
340636.462125,3832746.33875,88.79,79.1889512565,-9.60104874355
340637.95825,3832750.59125,83.31,74.6086756948,-8.70132430522
340639.458375,3832754.86125,83.17,69.2223220597,-13.9476779403
340641.01425,3832759.2875,71.18,76.0660030178,4.88600301781
340642.52075,3832763.575,78.12,75.7248607196,-2.39513928042
340644.036125,3832767.88625,73.37,72.3655282792,-1.00447172075
340645.585875,3832772.295,72.58,74.790645631,2.21064563097
340647.09425,3832776.585,87.01,75.5287515598,-11.4812484402
340648.617,3832780.9175,66.68,72.7791919233,6.09919192329
340650.159625,3832784.9875,69.8,68.726586763,-1.07341323703
340651.685875,3832789.33625,71.54,75.2177413909,3.67774139089
340653.209625,3832793.6825,71.13,74.512467583,3.38246758301
340654.72975,3832798.01,71.08,73.7144353915,2.63443539153
340605.045625,3832665.13125,75.37,72.1482781369,-3.22172186315
340606.630375,3832669.6475,72.1,70.0848104132,-2.0151895868
340608.150375,3832673.9825,69.57,74.1343757275,4.56437572745
340609.4685,3832678.33625,73.14,72.9589173326,-0.181082667449
340611.022125,3832682.75625,80.06,71.372053087,-8.68794691298
340612.509625,3832686.98875,69.35,70.4416284519,1.09162845192
340614.016625,3832691.27875,65.54,73.9676891471,8.42768914707
340616.998875,3832699.765,71.57,71.7921158147,0.222115814692
340618.518,3832704.08625,65.97,71.2304603044,5.26046030436
340620.100375,3832708.585,69.61,72.6391552672,3.02915526725
340621.615375,3832712.8975,86.53,71.8310559733,-14.6989440267
340623.125625,3832717.195,80.65,72.8017181056,-7.8482818944
340624.6535,3832721.5425,66.27,72.1429453626,5.87294536259
340626.1835,3832725.8975,71.15,73.9947688437,2.84476884371
340627.64125,3832730.045,70.66,68.6946245345,-1.9653754655
340629.127875,3832734.2725,64.22,68.8449996806,4.62499968064
340630.627125,3832738.54,67.14,74.9870084031,7.84700840313
340632.1465,3832742.8625,71.34,70.0277304818,-1.3122695182
340633.69625,3832747.27,72.71,73.5023582505,0.792358250518
340635.190125,3832751.51875,69.08,72.2652439641,3.18524396414
340636.701375,3832755.81875,67.01,72.9379458047,5.92794580468
340638.263,3832760.26375,63.9,70.3978653259,6.49786532586
340639.77275,3832764.56125,73.23,76.0508941063,2.82089410626
340641.294625,3832768.88875,82.03,74.5513773179,-7.47862268211
340642.834375,3832773.27,93.98,79.9539040904,-14.0260959096
340644.344,3832777.56625,63.81,69.4187303999,5.60873039995
340645.861375,3832781.88375,71.29,69.1226576318,-2.16734236824
340647.391875,3832785.8825,68.02,70.4433426853,2.42334268526
340650.44125,3832794.5775,69.42,68.25378804,-1.16621195997
340651.993875,3832799.00375,70.3,72.8953538038,2.59535380381
340606.530125,3832679.2425,65.84,71.4313032434,5.59130324337
340608.10625,3832683.705,67.73,69.2586701822,1.5286701822
340609.595375,3832687.9175,69.84,69.3356498288,-0.504350171198
340611.088,3832692.145,61.79,70.0351273923,8.24512739227
340612.628125,3832696.50375,69.35,70.6627594577,1.31275945773
340614.112375,3832700.7025,69.44,69.349168566,-0.0908314339702
340615.668875,3832705.10625,68.86,70.5512949152,1.69129491518
340617.252125,3832709.585,68.95,68.6835241353,-0.266475864703
340618.78075,3832713.91375,78.55,69.4465990694,-9.10340093063
340620.303,3832718.2225,78.58,65.9353267523,-12.6446732477
340621.81575,3832722.505,64.37,68.9208640331,4.5508640331
340623.33925,3832726.81875,68.38,67.8423775655,-0.537622434482
340624.8045,3832730.965,67.58,68.610487019,1.03048701897
340627.81625,3832739.4875,72.41,70.1379076851,-2.27209231489
340629.34825,3832743.825,71.13,68.3850139764,-2.74498602362
340632.39275,3832752.44375,69.12,68.9627310625,-0.157268937536
340633.916125,3832756.7525,67.59,70.0191559614,2.42915596138
340635.48925,3832761.205,68.21,70.2364662351,2.02646623512
340636.992875,3832765.46125,69.98,69.1112489123,-0.868751087719
340640.081375,3832774.2025,67.18,69.2268585832,2.04685858316
340643.126125,3832782.82,69.71,69.791348356,0.0813483559742
340603.900875,3832680.13625,67.76,72.1642667676,4.40426676762
340605.456875,3832684.5825,69.95,69.6945161433,-0.25548385666
340606.934875,3832688.8025,67.0,69.1659252941,2.16592529406
340608.442375,3832693.11125,70.97,74.1349727586,3.16497275859
340611.386375,3832701.52,71.91,69.2799571217,-2.63004287827
340612.9255,3832705.915,68.85,69.4382760578,0.588276057841
340614.522625,3832710.47875,69.54,67.9898773802,-1.55012261978
340616.036375,3832714.8025,74.02,66.3969247887,-7.62307521126
340617.548,3832719.1225,78.13,68.9488130619,-9.18118693809
340622.01825,3832731.89,69.1,68.961136446,-0.138863554024
340623.51475,3832736.1675,65.4,68.5544438708,3.15444387083
340625.029875,3832740.49625,81.09,72.6630468864,-8.42695311356
340626.547375,3832744.83,69.9,68.4856859938,-1.41431400622
340628.077875,3832749.2025,65.92,68.4946230717,2.57462307169
340629.545,3832753.395,68.5,68.5744050471,0.0744050470781
340631.045875,3832757.68125,68.27,69.2869936586,1.01699365859
340632.6275,3832762.2,64.33,69.080783665,4.75078366497
340634.108,3832766.42875,69.6,68.4986825056,-1.1013174944
340635.585875,3832770.64875,69.04,70.5499290209,1.50992902089
340638.673,3832779.4675,61.51,67.8494297694,6.33942976936
340640.1695,3832783.7425,70.02,69.714746257,-0.305253743015
340600.827875,3832681.2025,70.77,70.258697147,-0.511302853037
340602.39125,3832685.6525,66.39,68.293054175,1.90305417501
340603.884875,3832689.905,68.72,68.9597407135,0.239740713512
340605.398375,3832694.2125,74.6,69.3797400895,-5.22025991053
340606.91175,3832698.52125,68.24,70.141019557,1.90101955703
340608.364625,3832702.655,65.87,70.5669488579,4.69694885788
340609.915625,3832707.07125,68.48,72.2037796252,3.72377962524
340611.495875,3832711.5675,67.57,68.0740916128,0.504091612819
340613.004875,3832715.8625,65.6,69.3793700102,3.77937001022
340616.065,3832724.57,68.17,69.2234906956,1.05349069558
340619.016625,3832732.97375,69.1,71.2629116059,2.16291160594
340620.501375,3832737.19875,68.66,69.6867511466,1.02675114658
340622.017875,3832741.515,70.45,70.5969774545,0.146977454468
340625.0645,3832750.1875,69.9,68.8660284901,-1.03397150985
340626.571125,3832754.47375,69.15,70.2956435988,1.1456435988
340628.077625,3832758.75875,68.51,69.2167223382,0.706722338243
340631.117,3832767.4125,70.62,69.821648462,-0.798351538012
340635.702875,3832780.4625,64.91,67.4395253992,2.52952539915
340637.219875,3832784.78125,70.19,69.0411837259,-1.14881627413
340598.253625,3832681.97625,69.31,75.9820370901,6.67203709013
340599.815125,3832686.42625,73.49,76.6744917536,3.18449175364
340601.292,3832690.63375,71.89,71.4086676894,-0.481332310642
340604.326375,3832699.28125,77.09,74.25798282,-2.83201718001
340607.30625,3832707.77,74.33,72.085208862,-2.24479113796
340608.901875,3832712.3175,70.23,73.1861979467,2.9561979467
340610.409375,3832716.61375,82.7,75.4825611537,-7.21743884626
340613.475,3832725.35,70.64,75.2061757782,4.56617577819
340614.98225,3832729.64875,91.21,78.7964987634,-12.4135012366
340617.895625,3832737.95,76.12,72.8854916242,-3.23450837578
340619.404625,3832742.2475,80.1,75.8058908312,-4.29410916878
340620.92975,3832746.59625,67.13,68.9139784485,1.78397844854
340622.463625,3832750.9675,73.12,73.7453757584,0.625375758411
340625.440875,3832759.45,77.73,73.9549534257,-3.77504657428
340627.013375,3832763.9325,69.07,75.8595440572,6.78954405718
340628.515,3832768.21125,67.99,72.2361663769,4.24616637691
340630.021375,3832772.50375,69.02,73.1662507696,4.14625076962
340633.093,3832781.2575,71.67,73.2738896928,1.60388969279
340634.603625,3832785.5575,69.61,69.6533424199,0.043342419876
340618.14425,3832747.5375,73.71,76.9384979552,3.22849795524
340619.676,3832751.90375,80.07,76.5938071617,-3.47619283831
340625.723,3832769.14375,72.08,72.0706641112,-0.00933588883889
340627.228375,3832773.43375,70.19,79.4152498228,9.22524982278
340628.788875,3832777.8825,80.25,73.1957423822,-7.05425761784
340630.301,3832782.19375,67.21,73.8873366319,6.6773366319
