gps_eastings_UTMzone17N,gps_northings_UTMzone17N,actual_Adj_CP,predicted_Adj_CP,prediction_diff
340652.0315,3832755.275,15.21,13.7079903259,-1.50200967413
340653.53,3832759.53,13.62,14.0771177204,0.45711772043
340655.017375,3832763.75125,14.93,12.8949041089,-2.03509589106
340656.56675,3832768.1525,11.55,11.1734539427,-0.376546057268
340658.10225,3832772.5125,11.64,13.1155328701,1.47553287011
340659.613625,3832776.8025,11.86,9.84917486787,-2.01082513213
340661.128625,3832780.90125,12.38,13.2472193267,0.867219326692
340662.62325,3832785.15625,12.06,11.5412982359,-0.518701764051
340664.142625,3832789.4725,7.5,8.45597490767,0.955974907672
340665.680375,3832793.84625,13.75,14.8382218656,1.08822186561
340616.063625,3832661.39375,9.9,8.59615964849,-1.30384035151
340617.624,3832665.83625,6.98,6.80482109054,-0.175178909459
340619.142,3832670.15625,11.16,9.96435129393,-1.19564870607
340620.484625,3832674.4975,8.31,6.89109496906,-1.41890503094
340622.028,3832678.8825,14.76,14.2147158989,-0.545284101146
340623.525625,3832683.13625,9.88,9.80602991367,-0.0739700863305
340625.046625,3832687.45625,7.48,8.93006421676,1.45006421676
340626.593625,3832691.85,13.08,12.7781295895,-0.301870410539
340628.068,3832696.04,11.03,9.56307641036,-1.46692358964
340629.59,3832700.36,5.95,6.68640457214,0.73640457214
340631.148375,3832704.7875,10.25,9.79233007402,-0.45766992598
340632.675125,3832709.12375,11.26,8.35408506655,-2.90591493345
340634.18875,3832713.4225,14.8,13.1018941613,-1.69810583868
340635.683,3832717.67,8.65,8.76747296339,0.117472963392
340637.205625,3832721.99,12.11,11.9220347793,-0.18796522068
340638.688,3832726.2025,11.86,13.0983756665,1.23837566655
340640.189625,3832730.4675,7.58,10.5322867895,2.95228678947
340641.699,3832734.75625,8.18,8.58008965039,0.400089650389
340643.21625,3832739.0625,14.24,12.4194325577,-1.82056744228
340644.764,3832743.4625,11.74,13.0634286317,1.32342863165
340646.281,3832747.77,14.96,13.2411972236,-1.71880277643
340647.784,3832752.03875,15.86,13.9189845204,-1.94101547956
340649.33275,3832756.4375,12.31,12.4379446209,0.127944620855
340652.367,3832765.05625,21.08,14.5415130164,-6.53848698364
340653.908875,3832769.43625,12.4,11.5877694763,-0.812230523685
340655.43,3832773.75625,15.02,11.5829745563,-3.43702544375
340656.929,3832778.0125,13.89,13.8656267318,-0.0243732681637
340658.457625,3832782.05,10.19,10.2670864896,0.0770864896394
340659.977375,3832786.37,12.79,14.6231003325,1.83310033253
340661.493,3832790.6825,7.68,8.30036323328,0.620363233284
340663.024375,3832795.04375,13.94,13.3345172623,-0.605482737671
340613.23575,3832662.39625,9.73,7.87532270653,-1.85467729347
340614.796375,3832666.8475,15.03,13.6393117585,-1.39068824154
340616.304125,3832671.15,13.43,7.38146142885,-6.04853857115
340617.650875,3832675.42875,8.86,9.71509307376,0.855093073763
340619.187375,3832679.80625,10.95,11.8051761597,0.855176159743
340620.686375,3832684.0725,8.46,7.51424146074,-0.945758539261
340622.216,3832688.43,6.12,5.50227162065,-0.617728379345
340623.75,3832692.79875,13.33,12.4426118953,-0.887388104723
340625.220125,3832696.9875,13.25,12.193609826,-1.05639017395
340626.743125,3832701.32375,14.38,11.8378670742,-2.54213292576
340628.271125,3832705.675,12.03,12.3007632354,0.270763235373
340629.78525,3832709.9875,10.53,11.7996094117,1.26960941169
340631.33475,3832714.4,9.42,8.79471334908,-0.625286650915
340632.895,3832718.8475,18.94,13.5578328988,-5.38216710119
340634.4145,3832723.175,13.82,11.6548874727,-2.16511252735
340635.84725,3832727.25375,10.71,10.2339200445,-0.476079955488
340637.315125,3832731.43375,11.51,10.9161172169,-0.593882783069
340638.805625,3832735.68,12.68,14.0131130717,1.33311307169
340640.33175,3832740.02625,7.99,12.1558268066,4.16582680657
340641.882375,3832744.4425,11.11,14.0909998151,2.98099981508
340644.821875,3832752.81125,14.76,13.7903965716,-0.969603428353
340646.4035,3832757.31625,13.4,13.7709175373,0.370917537258
340647.97725,3832761.80125,7.95,9.69907396874,1.74907396874
340649.515375,3832766.18375,12.68,12.5926249738,-0.0873750261713
340651.044625,3832770.5375,14.35,10.1629980915,-4.18700190845
340652.5265,3832774.7575,13.35,13.5602639425,0.210263942483
340654.004125,3832778.96625,10.1,10.4549856092,0.354985609195
340655.521625,3832783.03,8.22,8.60031877733,0.380318777326
340657.052125,3832787.39375,7.73,12.0061662225,4.27616622245
340658.55675,3832791.685,13.07,13.5908393729,0.520839372872
340660.073125,3832796.0125,15.82,11.5067951448,-4.3132048552
340610.547125,3832663.24375,12.38,13.7207349642,1.34073496418
340612.118125,3832667.71875,12.7,11.939119639,-0.760880361028
340613.646,3832672.0675,13.62,12.1608891224,-1.45911087759
340614.965625,3832676.32125,11.28,9.16137517521,-2.11862482479
340616.48875,3832680.6525,11.41,11.865815217,0.455815217046
340617.996625,3832684.9375,15.81,12.6833214634,-3.12667853665
340619.537875,3832689.32125,9.19,8.64301665191,-0.546983348095
340621.106625,3832693.77875,5.23,5.88417976035,0.654179760355
340622.555875,3832697.9,11.98,12.5988570405,0.618857040461
340624.027,3832702.07875,10.75,11.6266075121,0.876607512093
340625.605375,3832706.57,8.27,9.56579453198,1.29579453198
340627.147625,3832710.95375,13.32,11.9747387251,-1.34526127492
340628.64725,3832715.21625,13.15,11.1942159914,-1.95578400861
340630.185,3832719.59,11.88,12.493475375,0.613475374957
340631.71875,3832723.94875,6.84,8.59758923393,1.75758923393
340633.173875,3832728.085,13.49,10.6551229787,-2.83487702133
340634.65825,3832732.305,12.0,11.6726603082,-0.327339691807
340636.123875,3832736.47,16.42,13.6396928974,-2.78030710264
340637.669375,3832740.865,13.82,13.866307037,0.0463070370403
340639.241,3832745.3325,12.93,10.9301560079,-1.99984399208
340640.75175,3832749.62625,16.23,13.4544044809,-2.77559551906
340642.245375,3832753.87,12.93,13.6875322652,0.757532265216
340643.80725,3832758.3125,7.46,8.60712368684,1.14712368684
340645.3425,3832762.67625,9.27,10.1732988139,0.903298813898
340646.855875,3832766.97875,13.32,12.6963884717,-0.623611528341
340648.389875,3832771.34,8.48,9.79604918072,1.31604918072
340649.91325,3832775.67,14.56,13.680837426,-0.879162574005
340652.928375,3832783.9475,11.42,13.7774210097,2.3574210097
340654.479125,3832788.35875,11.03,9.82576970373,-1.20423029627
340655.99875,3832792.69125,6.62,6.90589777402,0.285897774016
340657.538625,3832797.07375,10.77,14.4638205473,3.69382054735
340607.779,3832664.17125,13.37,11.6792808667,-1.69071913329
340609.35375,3832668.65875,13.82,13.2144998276,-0.605500172359
340610.868875,3832672.98125,11.15,12.4874548187,1.33745481872
340612.205625,3832677.325,8.12,7.97491967001,-0.145080329995
340613.753125,3832681.73,10.3,9.74187663527,-0.558123364728
340615.2385,3832685.955,11.88,11.4881159037,-0.391884096283
340616.778375,3832690.3375,4.06,5.349562207,1.289562207
340618.323625,3832694.73375,6.29,6.18981707301,-0.100182926988
340619.778375,3832698.8725,8.44,9.77947459902,1.33947459902
340621.287375,3832703.165,10.56,11.2712718436,0.711271843645
340622.86475,3832707.6525,9.93,11.4518585699,1.52185856987
340624.396625,3832712.01,11.83,11.9653455286,0.135345528602
340625.90075,3832716.29,8.51,8.58515013958,0.0751501395833
340627.42075,3832720.615,7.83,6.75495941227,-1.07504058773
340628.9315,3832724.91,6.52,6.99402430229,0.474024302289
340630.395,3832729.075,7.85,8.2947332706,0.444733270602
340631.888375,3832733.32375,9.36,11.493813951,2.13381395096
340633.418375,3832737.67875,6.63,6.58454827421,-0.045451725792
340634.9465,3832742.025,10.33,10.0153039691,-0.314696030931
340636.462125,3832746.33875,13.6,13.4251732763,-0.174826723651
340637.95825,3832750.59125,12.92,12.4648357957,-0.455164204288
340639.458375,3832754.86125,5.97,6.74351104423,0.773511044233
340641.01425,3832759.2875,15.12,13.329280997,-1.790719003
340642.52075,3832763.575,13.72,13.9385032911,0.21850329107
340644.036125,3832767.88625,10.6,11.6117371935,1.01173719346
340645.585875,3832772.295,11.91,12.7237020002,0.813702000235
340647.09425,3832776.585,13.67,13.3718545282,-0.298145471848
340648.617,3832780.9175,8.94,11.4741633326,2.53416333258
340650.159625,3832784.9875,7.34,6.91271854656,-0.427281453437
340651.685875,3832789.33625,11.85,13.9326480628,2.0826480628
340653.209625,3832793.6825,13.83,13.8158995309,-0.0141004690581
340654.72975,3832798.01,10.49,12.6054628998,2.11546289985
340605.045625,3832665.13125,12.45,10.0567111865,-2.39328881354
340606.630375,3832669.6475,8.94,9.52926154387,0.589261543872
340608.150375,3832673.9825,11.35,11.859498133,0.509498132978
340609.4685,3832678.33625,10.67,10.445224806,-0.224775193983
340611.022125,3832682.75625,10.18,10.4513583165,0.27135831649
340612.509625,3832686.98875,10.34,10.4982287271,0.158228727143
340614.016625,3832691.27875,8.41,12.6888851189,4.27888511894
340616.998875,3832699.765,7.69,10.2717711126,2.58177111256
340618.518,3832704.08625,8.25,9.50813129048,1.25813129048
340620.100375,3832708.585,10.4,11.1110301614,0.711030161355
340621.615375,3832712.8975,12.36,11.6905806241,-0.669419375869
340623.125625,3832717.195,11.05,12.5131079808,1.46310798078
340624.6535,3832721.5425,11.99,10.8936418276,-1.09635817245
340626.1835,3832725.8975,14.9,12.0063552986,-2.89364470143
340627.64125,3832730.045,6.32,6.93204821439,0.612048214394
340629.127875,3832734.2725,5.03,8.80226474731,3.77226474731
340630.627125,3832738.54,11.9,12.3842571839,0.484257183867
340632.1465,3832742.8625,9.39,8.5741417813,-0.815858218703
340633.69625,3832747.27,14.83,12.7643288389,-2.06567116108
340635.190125,3832751.51875,11.1,10.0390500512,-1.06094994877
340636.701375,3832755.81875,11.34,11.1311473603,-0.208852639669
340638.263,3832760.26375,7.31,8.18455501477,0.874555014774
340639.77275,3832764.56125,12.83,13.6624382038,0.832438203838
340641.294625,3832768.88875,13.01,13.876072865,0.866072864987
340642.834375,3832773.27,14.82,13.395441237,-1.42455876299
340644.344,3832777.56625,8.22,7.9264494719,-0.293550528101
340645.861375,3832781.88375,9.36,6.59025111151,-2.76974888849
340647.391875,3832785.8825,7.74,7.34008836546,-0.399911634541
340650.44125,3832794.5775,5.13,7.38311175642,2.25311175642
340651.993875,3832799.00375,10.1,8.58086594432,-1.51913405568
340606.530125,3832679.2425,7.87,9.87267027576,2.00267027576
340608.10625,3832683.705,6.82,5.92798350312,-0.89201649688
340609.595375,3832687.9175,3.99,6.29293260847,2.30293260847
340611.088,3832692.145,6.9,7.70668722413,0.806687224127
340612.628125,3832696.50375,7.97,6.94229810613,-1.02770189387
340614.112375,3832700.7025,6.8,6.13777409681,-0.662225903189
340615.668875,3832705.10625,5.4,6.16988101876,0.769881018756
340617.252125,3832709.585,6.22,5.85310371426,-0.366896285738
340618.78075,3832713.91375,6.81,6.26162881672,-0.548371183282
340620.303,3832718.2225,8.06,7.31613561407,-0.743864385927
340621.81575,3832722.505,5.37,5.0832307543,-0.286769245698
340623.33925,3832726.81875,4.46,5.33736721125,0.87736721125
340624.8045,3832730.965,5.18,4.96844661153,-0.21155338847
340627.81625,3832739.4875,5.9,6.43317170654,0.533171706545
340629.34825,3832743.825,5.14,5.85593176015,0.715931760147
340632.39275,3832752.44375,6.93,6.09223149779,-0.837768502208
340633.916125,3832756.7525,6.82,7.0634140403,0.243414040302
340635.48925,3832761.205,5.96,7.71384342563,1.75384342563
340636.992875,3832765.46125,7.7,6.83857745788,-0.861422542123
340640.081375,3832774.2025,7.8,7.79280626108,-0.00719373892194
340643.126125,3832782.82,6.72,6.467256954,-0.252743045998
340603.900875,3832680.13625,8.36,9.85577998101,1.49577998101
340605.456875,3832684.5825,8.16,5.77324948699,-2.38675051301
340606.934875,3832688.8025,5.46,5.93582921942,0.47582921942
340608.442375,3832693.11125,9.27,8.85510453912,-0.414895460877
340611.386375,3832701.52,4.96,6.80145231222,1.84145231222
340612.9255,3832705.915,5.17,6.37007333639,1.20007333639
340614.522625,3832710.47875,6.51,6.31807279426,-0.191927205742
340616.036375,3832714.8025,6.21,6.26306347606,0.0530634760594
340617.548,3832719.1225,5.56,5.71460900188,0.154609001876
340622.01825,3832731.89,5.78,6.29685600515,0.51685600515
340623.51475,3832736.1675,5.71,6.60965466309,0.899654663087
340625.029875,3832740.49625,13.06,9.32787117939,-3.73212882061
340626.547375,3832744.83,5.0,5.19800975973,0.198009759734
340628.077875,3832749.2025,6.39,6.48463647239,0.0946364723856
340629.545,3832753.395,5.27,5.85444168951,0.584441689511
340631.045875,3832757.68125,6.95,6.08637332524,-0.86362667476
340632.6275,3832762.2,7.47,7.13407188504,-0.335928114958
340634.108,3832766.42875,7.5,6.58014623292,-0.91985376708
340635.585875,3832770.64875,8.49,9.9528937374,1.4628937374
340638.673,3832779.4675,6.74,7.00491237535,0.264912375349
340640.1695,3832783.7425,6.89,7.03520555253,0.145205552528
340600.827875,3832681.2025,5.79,6.01759557101,0.22759557101
340602.39125,3832685.6525,6.79,5.40442400655,-1.38557599345
340603.884875,3832689.905,5.51,5.32034021593,-0.189659784072
340605.398375,3832694.2125,6.35,6.40148391231,0.0514839123059
340606.91175,3832698.52125,2.99,6.52039275243,3.53039275243
340608.364625,3832702.655,5.72,7.09501400017,1.37501400017
340609.915625,3832707.07125,7.51,7.55557867879,0.0455786787917
340611.495875,3832711.5675,4.56,5.60364493286,1.04364493286
340613.004875,3832715.8625,7.26,5.97855650121,-1.28144349879
340616.065,3832724.57,4.1,6.11785890904,2.01785890904
340619.016625,3832732.97375,5.63,6.72849710697,1.09849710697
340620.501375,3832737.19875,6.36,6.43937107259,0.0793710725853
340622.017875,3832741.515,9.23,8.17953552558,-1.05046447442
340625.0645,3832750.1875,6.3,6.98737377165,0.687373771654
340626.571125,3832754.47375,5.73,6.35271446101,0.622714461007
340628.077625,3832758.75875,6.94,6.53905582128,-0.400944178723
340631.117,3832767.4125,9.3,6.43634780191,-2.86365219809
340635.702875,3832780.4625,7.5,7.27072385939,-0.229276140607
340637.219875,3832784.78125,5.97,6.66900731523,0.699007315226
340598.253625,3832681.97625,10.8,10.0627399472,-0.737260052782
340599.815125,3832686.42625,11.39,9.74426497332,-1.64573502668
340601.292,3832690.63375,4.3,7.08982147689,2.78982147689
340604.326375,3832699.28125,10.51,10.4589504771,-0.0510495228616
340607.30625,3832707.77,9.11,8.75751203278,-0.35248796722
340608.901875,3832712.3175,9.65,8.61582625848,-1.03417374152
340610.409375,3832716.61375,9.08,9.59999094174,0.519990941736
340613.475,3832725.35,8.07,8.54992782919,0.479927829187
340614.98225,3832729.64875,12.24,10.1050397299,-2.13496027008
340617.895625,3832737.95,8.53,8.80562482844,0.275624828443
340619.404625,3832742.2475,11.99,8.19265675209,-3.79734324791
340620.92975,3832746.59625,6.2,6.69273962965,0.492739629649
340622.463625,3832750.9675,9.25,8.85689916359,-0.393100836407
340625.440875,3832759.45,6.91,9.55187196353,2.64187196353
340627.013375,3832763.9325,10.2,10.0692374841,-0.130762515944
340628.515,3832768.21125,9.87,8.03010670099,-1.83989329901
340630.021375,3832772.50375,6.89,8.56122686552,1.67122686552
340633.093,3832781.2575,10.12,9.67291401703,-0.447085982971
340634.603625,3832785.5575,6.17,6.91182287402,0.74182287402
340618.14425,3832747.5375,9.01,11.2363406665,2.22634066649
340619.676,3832751.90375,11.12,9.98868934887,-1.13131065113
340625.723,3832769.14375,8.18,7.97224745321,-0.207752546787
340627.228375,3832773.43375,9.34,11.3477574366,2.0077574366
340628.788875,3832777.8825,7.68,9.35933934401,1.67933934401
340630.301,3832782.19375,8.24,9.5818577975,1.3418577975
